id,name,state,county,country,level,population,latitude,longitude,wiki
40977,St. Charles,MO,St. Charles County,,city-us,70820,38.784,-90.481,22489
40970,St. Charles,IL,DuPage County,,city-us,33009,41.919,-88.311,13252
48619,St. Charles,MN,Winona County,,city-us,3989,43.969,-92.064,5073
40976,St. Charles,IA,Madison County,,city-us,647,41.288,-93.809,3258
40972,St. Charles,KY,Hopkins County,,city-us,277,37.186,-87.556,2250
40967,St. Charles,AR,Arkansas County,,city-us,201,34.372,-91.137,8695
40968,St. Charles,ID,Bear Lake County,,city-us,172,42.114,-111.389,4573
40975,St. Charles,VA,Lee County,,city-us,72,36.802,-83.057,2380
40974,St. Charles,SC,Lee County,,city-us,63,34.067,-80.218,673
40971,St. Charles,SD,Gregory County,,city-us,8,43.087,-99.095,1849
