id,name,state,country,level,population,latitude,longitude,wiki
25637,German,OH,,city-us,8722,39.62,-84.40,243
25634,German,OH,,city-us,7530,40.00,-83.87,243
25635,German,OH,,city-us,6541,41.54,-84.30,243
25638,German,PA,,city-us,4598,39.88,-79.87,3390
25633,German,OH,,city-us,3694,40.44,-84.40,243
25636,German,OH,,city-us,724,40.39,-80.92,243
25629,German,IL,,city-us,323,38.80,-87.97,397
25632,German,NY,,city-us,307,42.50,-75.82,2659
25639,German,SD,,city-us,93,43.30,-97.93,0
25630,German,KS,,city-us,31,39.95,-99.01,0
25631,German,ND,,city-us,19,46.16,-98.92,0
