id,name,state,country,level,population,latitude,longitude,wiki
16890,Prospect,CT,,city-us,9344,41.50,-72.98,16752
16893,Prospect,KY,,city-us,4569,38.35,-85.61,3844
16892,Prospect,KS,,city-us,2095,37.83,-96.76,703
16899,Prospect,OH,,city-us,2018,40.47,-83.18,1363
16901,Prospect,PA,,city-us,1099,40.90,-80.05,2415
16896,Prospect,NC,,city-us,788,34.73,-79.23,7089
16895,Prospect,ME,,city-us,706,44.56,-68.87,4387
16900,Prospect,OR,,city-us,449,42.75,-122.49,1979
16898,Prospect,NY,,city-us,354,43.30,-75.15,2616
16894,Prospect,LA,,city-us,112,31.45,-92.49,1322
16897,Prospect,ND,,city-us,20,48.49,-98.50,0
16902,Prospect,SD,,city-us,1,43.69,-101.09,0
16891,Prospect,IN,,city-us,0,38.58,-86.61,348
16903,Prospect,TN,,city-us,0,35.03,-87.00,182
16904,Prospect,GA,,city-us,0,33.41,-83.76,277
16905,Prospect,IL,,city-us,0,40.32,-88.21,116
16906,Prospect,TN,,city-us,0,35.18,-84.92,435
16907,Prospect,VA,,city-us,0,37.30,-78.56,489
