id,name,state,country,level,population,latitude,longitude,wiki
12793,La Grange,IL,,city-us,15978,41.81,-87.87,17122
12794,La Grange,KY,,city-us,10183,38.41,-85.38,4000
12798,La Grange,TX,,city-us,4423,29.91,-96.88,9380
12796,La Grange,NC,,city-us,2672,35.31,-77.79,3871
12800,La Grange,WI,,city-us,2472,42.80,-88.60,2227
12799,La Grange,WI,,city-us,1933,44.04,-90.48,1939
12795,La Grange,MO,,city-us,839,40.04,-91.50,4419
12797,La Grange,TN,,city-us,126,35.05,-89.24,2586
12792,La Grange,CA,,city-us,0,37.66,-120.46,3017
12801,La Grange,IL,,city-us,0,39.95,-90.54,193
