id,name,state,country,level,population,latitude,longitude,wiki
11631,Colton,CA,,city-us,54285,34.07,-117.31,9280
11635,Colton,SD,,city-us,725,43.79,-96.93,4406
11634,Coalton,OH,,city-us,441,39.11,-82.61,3289
11636,Colton,WA,,city-us,397,46.57,-117.13,4101
11633,Colton,NY,,city-us,314,44.55,-74.94,5241
11632,Coalton,IL,,city-us,312,39.28,-89.30,2317
11637,Coalton,KY,,city-us,0,38.37,-82.77,1322
11638,Colton,OH,,city-us,0,41.46,-83.95,360
11639,Coalton,OK,,city-us,0,35.50,-95.94,768
11640,Colton,OR,,city-us,0,45.20,-122.45,1286
