id,name,state,country,level,population,latitude,longitude,wiki
17263,Woodbury,MN,,city-us,76990,44.92,-92.96,11571
17268,Woodbury,NY,,city-us,12321,41.33,-74.10,14544
17266,Woodbury,NJ,,city-us,10086,39.84,-75.15,18577
17259,Woodbury,CT,,city-us,9761,41.56,-73.21,12930
17267,Woodbury,NY,,city-us,9111,40.83,-73.47,3412
17271,Woodbury,TN,,city-us,2711,35.83,-86.07,3512
17274,Woodbury,MI,,city-us,1997,42.73,-85.01,3284
17270,Woodbury,PA,,city-us,1438,40.44,-78.21,449
17272,Woodbury,VT,,city-us,919,44.46,-72.38,2897
17260,Woodbury,GA,,city-us,905,32.98,-84.58,2941
17269,Woodbury,PA,,city-us,285,40.23,-78.37,2140
17265,Woodbury,ND,,city-us,230,46.84,-98.77,0
17262,Woodbury,KY,,city-us,71,37.18,-86.63,2019
17264,Woodberry,ND,,city-us,33,46.32,-103.11,0
17261,Woodbury,IL,,city-us,0,39.20,-88.30,156
17273,Woodbury,IN,,city-us,0,39.91,-85.89,303
