id,name,state,country,level,population,latitude,longitude,wiki
1399,Center Point,AL,,city-us,16137,33.65,-86.68,5685
1405,Center Point,TX,,city-us,4260,29.94,-99.04,2940
1401,Center Point,IA,,city-us,2570,42.19,-91.79,3288
1404,Center Point,NM,,city-us,2377,36.88,-107.95,637
1403,Center Point,LA,,city-us,672,31.25,-92.21,305
1402,Center Point,IN,,city-us,215,39.42,-87.08,3056
1400,Center Point,AR,,city-us,179,34.03,-93.95,816
1406,Center Point,GA,,city-us,0,33.69,-85.06,235
1407,Center Point,PA,,city-us,0,40.20,-75.35,442
1408,Center Point,TX,,city-us,0,32.94,-97.54,196
1409,Center Point,WV,,city-us,0,39.39,-80.64,1013
