id,name,state,country,level,population,latitude,longitude,wiki
2522,Garden City,MI,,city-us,26994,42.33,-83.33,6457
2525,Garden City,NY,,city-us,23029,40.73,-73.63,19536
2520,Garden City,ID,,city-us,12288,43.62,-116.24,3858
2526,Garden City,SC,,city-us,10600,33.59,-79.01,4844
2518,Garden City,GA,,city-us,10306,32.11,-81.15,8863
2521,Garden City,KS,,city-us,5728,38.04,-100.90,591
2524,Garden City,MO,,city-us,1614,38.56,-94.19,6038
2523,Garden City,MN,,city-us,846,44.07,-94.19,2733
2529,Garden City,UT,,city-us,636,41.94,-111.41,2594
2516,Garden City,AL,,city-us,534,34.01,-86.75,2789
2528,Garden City,TX,,city-us,334,31.86,-101.48,3049
2517,Garden City,CO,,city-us,254,40.39,-104.69,4088
2519,Garden City,IA,,city-us,100,42.25,-93.40,267
2527,Garden City,SD,,city-us,33,44.96,-97.58,3059
2530,Garden City,IN,,city-us,0,39.18,-85.93,202
2531,Garden City,LA,,city-us,0,29.77,-91.47,459
