id,name,state,county,country,level,population,latitude,longitude,wiki
46195,Westfield,IN,Hamilton County,,city-us,50630,40.043,-86.127,7130
46196,Westfield,MA,Hampden County,,city-us,40575,42.125,-72.750,19360
46209,Westfield,NJ,Union County,,city-us,30754,40.659,-74.347,35786
46193,Westfield,NY,Chautauqua County,,city-us,4513,42.268,-79.600,6282
46199,Westfield,WI,Marquette County,,city-us,802,43.859,-89.531,2488
46204,Westfield,WI,Sauk County,,city-us,588,43.426,-90.007,1808
46202,Westfield,VT,Orleans County,,city-us,526,44.883,-72.485,2615
46192,Westfield,ME,Aroostook County,,city-us,462,46.533,-67.966,2589
46203,Westfield,IA,Plymouth County,,city-us,121,42.756,-96.606,3664
46197,Westfield,TX,Harris County,,city-us,0,30.020,-95.402,3626
46207,Westfield,NC,Surry County,,city-us,0,36.475,-80.447,2447
