id,name,state,country,level,population,latitude,longitude,wiki
15592,Lewis,OH,,city-us,2404,38.83,-83.99,1421
15594,Lewis,PA,,city-us,1938,41.11,-76.77,302
15595,Lewis,PA,,city-us,1449,40.95,-77.12,302
15590,Lewis,NY,,city-us,1289,44.32,-73.58,4114
15593,Lewis,PA,,city-us,860,41.42,-77.05,302
15591,Lewis,NY,,city-us,838,43.48,-75.56,3778
15585,Lewis,KS,,city-us,390,37.94,-99.25,3573
15583,Lewis,IA,,city-us,357,41.31,-95.08,3091
15582,Lewis,CO,,city-us,164,37.50,-108.67,998
15596,Lewis,WI,,city-us,150,45.71,-92.40,1015
15589,Lewis,NE,,city-us,124,40.56,-97.99,239
15587,Lewis,MN,,city-us,53,46.02,-93.52,1696
15588,Lewis,ND,,city-us,30,48.68,-101.12,137
15586,Lewis,KS,,city-us,12,38.79,-100.71,422
15584,Lewis,IN,,city-us,0,39.26,-87.26,919
15597,Lewis,IN,,city-us,0,39.26,-87.26,919
15598,Lewis,MO,,city-us,0,38.44,-93.69,344
15599,Lewis,NC,,city-us,0,36.38,-78.59,188
15600,Lewis,OR,,city-us,0,45.69,-117.09,510
