id,name,state,country,level,population,latitude,longitude,wiki
5303,Waldo,AR,,city-us,1143,33.35,-93.30,3845
5304,Waldo,FL,,city-us,840,29.79,-82.17,4922
5307,Waldo,ME,,city-us,815,44.47,-69.09,4261
5310,Waldo,WI,,city-us,474,43.67,-87.95,5771
5309,Waldo,OH,,city-us,320,40.46,-83.08,3256
5305,Waldo,IL,,city-us,270,40.80,-88.87,286
5302,Waldo,AL,,city-us,253,33.38,-86.03,1982
5306,Waldo,KS,,city-us,93,39.05,-98.76,3276
5308,Waldo,ND,,city-us,88,46.06,-96.81,0
5311,Waldo,KY,,city-us,0,37.58,-82.98,87
5312,Waldo,MN,,city-us,0,47.07,-91.70,198
5313,Waldo,MO,,city-us,0,37.19,-92.74,535
