id,name,state,country,level,population,latitude,longitude,wiki
13314,Millville,NJ,,city-us,27638,39.40,-75.04,21400
13312,Millville,MA,,city-us,3151,42.04,-71.58,3467
13317,Millville,UT,,city-us,2416,41.68,-111.82,2973
13310,Millville,DE,,city-us,1907,38.55,-75.12,4628
13316,Millville,PA,,city-us,979,41.12,-76.53,6403
13309,Millville,CA,,city-us,765,40.55,-122.18,3902
13315,Millville,OH,,city-us,633,39.39,-84.65,4701
13313,Millville,MN,,city-us,151,44.24,-92.30,3180
13318,Millville,WI,,city-us,147,43.03,-90.93,2128
13311,Millville,IN,,city-us,0,39.92,-85.25,578
13319,Millville,FL,,city-us,0,30.15,-85.63,2183
13320,Millville,IN,,city-us,0,39.45,-85.12,177
13321,Millville,KY,,city-us,0,38.14,-84.82,413
13322,Millville,MO,,city-us,0,39.41,-93.92,484
13323,Millville,NJ,,city-us,0,41.31,-74.78,1422
13324,Millville,OH,,city-us,0,40.91,-80.81,105
13325,Millville,WV,,city-us,0,39.29,-77.79,346
