id,name,state,country,level,population,latitude,longitude,wiki
16261,Brookfield,IL,,city-us,19054,41.82,-87.85,8732
16260,Brookfield,CT,,city-us,17482,41.47,-73.39,36669
16272,Brookfield,OH,,city-us,8428,41.24,-80.56,131
16276,Brookfield,WI,,city-us,6447,43.04,-88.17,14157
16267,Brookfield,MO,,city-us,4698,39.77,-93.07,5669
16270,Brookfield,NY,,city-us,2251,42.81,-75.34,3820
16264,Brookfield,MI,,city-us,1429,42.46,-84.77,3218
16275,Brookfield,VT,,city-us,1261,44.02,-72.59,3625
16262,Brookfield,IL,,city-us,1058,41.25,-88.66,356
16269,Brookfield,NJ,,city-us,1024,40.82,-75.07,436
16268,Brookfield,NH,,city-us,787,43.56,-71.09,3522
16263,Brookfield,MA,,city-us,779,42.21,-72.10,7964
16265,Brookfield,MI,,city-us,733,43.71,-83.30,215
16273,Brookfield,PA,,city-us,368,41.97,-77.55,2222
16266,Brookfield,MN,,city-us,141,44.86,-94.68,1774
16274,Brookfield,SD,,city-us,126,43.80,-97.31,0
16271,Brookfield,OH,,city-us,103,39.79,-81.64,131
16277,Brookfield,GA,,city-us,0,31.42,-83.39,414
16278,Brookfield,IN,,city-us,0,39.64,-85.94,363
16279,Brookfield,VA,,city-us,0,38.31,-77.43,94
