id,name,state,county,country,level,population,latitude,longitude,wiki
34180,Pine Ridge,FL,Citrus County,,city-us,9598,28.944,-82.476,2468
34189,Pine Ridge,SD,Oglala Lakota County,,city-us,3085,43.026,-102.556,3439
34190,Pine Ridge,PA,Pike County,,city-us,2675,41.146,-74.991,370
34187,Pine Ridge,SC,Lexington County,,city-us,2224,33.910,-81.105,2119
34181,Pine Ridge,FL,Collier County,,city-us,1798,26.231,-81.796,2120
34182,Pine Ridge,SC,Darlington County,,city-us,729,34.395,-80.163,945
34184,Pine Ridge,AL,DeKalb County,,city-us,264,34.440,-85.784,2707
34178,Pine Ridge,MS,Adams County,,city-us,0,31.629,-91.345,1533
34179,Pine Ridge,OK,Caddo County,,city-us,0,35.019,-98.468,3015
34183,Pine Ridge,NE,Dawes County,,city-us,0,42.494,-103.472,283
34185,Pine Ridge,MI,Delta County,,city-us,0,45.739,-87.173,205
34186,Pine Ridge,OR,Klamath County,,city-us,0,42.594,-121.862,938
34188,Pine Ridge,AR,Montgomery County,,city-us,0,34.586,-93.910,958
34191,Pine Ridge,NC,Surry County,,city-us,0,36.499,-80.718,467
34192,Pine Ridge,IN,Vigo County,,city-us,0,39.579,-87.492,297
34193,Pine Ridge,KY,Wolfe County,,city-us,0,37.764,-83.614,251
