id,name,state,country,level,population,latitude,longitude,wiki
18080,Jennings,MO,,city-us,12886,38.72,-90.26,4281
18077,Jennings,LA,,city-us,9697,30.22,-92.66,5980
18081,Jennings,OH,,city-us,2025,40.89,-84.27,126
18075,Jennings,FL,,city-us,741,30.60,-83.10,2908
18082,Jennings,OH,,city-us,663,40.75,-84.43,126
18083,Jennings,OK,,city-us,286,36.18,-96.57,1942
18079,Jennings,MI,,city-us,229,44.33,-85.30,1186
18078,Jennings,MD,,city-us,108,39.65,-79.18,2772
18076,Jennings,KS,,city-us,80,39.68,-100.29,3366
18084,Jennings,MD,,city-us,0,39.09,-76.56,90
18085,Jennings,WI,,city-us,0,45.51,-89.07,354
