id,name,state,country,level,population,latitude,longitude,wiki
9366,Ward,AR,,city-us,6359,35.03,-91.95,3503
9371,Ward,OH,,city-us,1196,39.51,-82.23,1644
9368,Ward,MN,,city-us,470,46.16,-94.84,2272
9370,Ward,NY,,city-us,329,42.23,-77.90,2423
9372,Ward,PA,,city-us,221,41.71,-76.94,2143
9367,Ward,CO,,city-us,130,40.07,-105.51,4100
9373,Ward,SC,,city-us,121,33.86,-81.73,1905
9374,Ward,SD,,city-us,61,44.15,-96.49,2874
9369,Ward,ND,,city-us,50,48.76,-102.34,0
9375,Ward,AL,,city-us,0,32.36,-88.28,102
9376,Ward,DE,,city-us,0,38.49,-75.48,1458
9377,Ward,IN,,city-us,0,40.00,-86.58,294
9378,Ward,WA,,city-us,0,48.60,-118.02,294
9379,Ward,WV,,city-us,0,38.25,-81.39,877
