id,name,state,county,country,level,population,latitude,longitude,wiki
43495,Turkey Creek,AZ,Navajo County,,city-us,549,33.801,-109.946,385
43490,Turkey Creek,LA,Evangeline Parish,,city-us,400,30.877,-92.413,2225
43493,Turkey Creek,KS,McPherson County,,city-us,278,38.217,-97.647,0
43491,Turkey Creek,NE,Franklin County,,city-us,139,40.043,-99.117,309
43494,Turkey Creek,KS,Mitchell County,,city-us,114,39.430,-98.200,0
43489,Turkey Creek,KS,Barber County,,city-us,13,37.437,-98.946,353
43492,Turkey Creek,FL,Hillsborough County,,city-us,0,27.977,-82.185,573
43496,Turkey Creek,KY,Pike County,,city-us,0,37.671,-82.307,129
43497,Turkey Creek,IN,Steuben County,,city-us,0,41.556,-85.171,280
43498,Turkey Creek,AR,Stone County,,city-us,0,35.766,-92.210,283
