id,name,state,country,level,population,latitude,longitude,wiki
10724,Acton,MA,,city-us,23846,42.48,-71.44,30841
10723,Acton,CA,,city-us,6809,34.47,-118.20,7826
10725,Acton,ME,,city-us,2697,43.54,-70.94,5695
10733,Acton,NJ,,city-us,1475,39.62,-75.41,11629
10728,Acton,ND,,city-us,95,48.42,-97.20,76
10727,Acton,MT,,city-us,48,45.93,-108.68,735
10726,Acton,MN,,city-us,0,45.08,-94.66,1144
10729,Acton,AL,,city-us,0,33.43,-86.74,1521
10730,Acton,AL,,city-us,0,33.36,-86.81,1874
10731,Acton,GA,,city-us,0,32.65,-85.01,342
10732,Acton,KY,,city-us,0,37.35,-85.25,209
10734,Acton,TN,,city-us,0,35.01,-88.46,157
10735,Acton,TX,,city-us,0,32.45,-97.69,1178
