id,name,state,country,level,population,latitude,longitude,wiki
3249,Kennedy,PA,,city-us,8604,40.48,-80.10,4971
3245,Kennedy,CA,,city-us,2632,37.93,-121.25,3899
3244,Kennedy,AL,,city-us,427,33.59,-87.98,2248
3248,Kennedy,NY,,city-us,248,42.16,-79.10,1246
3246,Kennedy,MN,,city-us,176,48.64,-96.91,2887
3250,Kennedy,SD,,city-us,55,43.21,-98.29,0
3247,Kennedy,ND,,city-us,33,46.33,-102.87,0
3251,Kennedy,IL,,city-us,0,42.24,-87.87,81
3252,Kennedy,IN,,city-us,0,38.08,-86.92,361
3253,Kennedy,WI,,city-us,0,45.91,-90.66,2733
