id,name,state,country,level,population,latitude,longitude,wiki
8286,Ogden,UT,,city-us,86798,41.22,-111.97,21178
8285,Ogden,NY,,city-us,20293,43.17,-77.81,2512
8284,Ogden,NC,,city-us,8613,34.27,-77.82,2780
8282,Ogden,KS,,city-us,2139,39.12,-96.68,8215
8280,Ogden,IA,,city-us,2001,42.04,-94.03,3674
8283,Ogden,MI,,city-us,906,41.76,-83.95,2077
8281,Ogden,IL,,city-us,721,40.11,-87.96,6457
8279,Ogden,AR,,city-us,129,33.58,-94.04,2280
8287,Ogden,IN,,city-us,0,39.80,-85.47,476
8288,Ogden,OH,,city-us,0,39.43,-83.91,339
8289,Ogden,SC,,city-us,0,34.85,-80.91,187
8290,Ogden,TN,,city-us,0,35.51,-85.10,273
8291,Ogden,WV,,city-us,0,39.30,-81.40,84
