id,name,state,county,country,level,population,latitude,longitude,wiki
18109,Petersburg,VA,Petersburg city,,city-us,33429,37.228,-77.402,45334
18108,Petersburg,AK,Petersburg Borough,,city-us,3259,56.811,-132.951,11685
18110,Petersburg,IN,Pike County,,city-us,2275,38.492,-87.279,4482
18101,Petersburg,WV,Grant County,,city-us,2253,38.993,-79.124,4932
18106,Petersburg,IL,Menard County,,city-us,2231,40.012,-89.848,6900
18107,Petersburg,MI,Monroe County,,city-us,1180,41.901,-83.715,3911
18102,Petersburg,TX,Hale County,,city-us,982,33.870,-101.597,3457
18104,Petersburg,TN,Lincoln County,,city-us,531,35.317,-86.641,2944
18096,Petersburg,KY,Boone County,,city-us,500,39.069,-84.867,1229
18103,Petersburg,PA,Huntingdon County,,city-us,416,40.573,-78.047,2344
18105,Petersburg,OH,Mahoning County,,city-us,405,40.913,-80.530,1425
18097,Petersburg,NE,Boone County,,city-us,330,41.853,-98.079,3426
18098,Petersburg,NJ,Cape May County,,city-us,0,39.254,-74.727,1072
18099,Petersburg,OH,Carroll County,,city-us,0,40.514,-81.112,940
18100,Petersburg,IA,Delaware County,,city-us,0,42.555,-91.213,1365
