id,name,state,country,level,population,latitude,longitude,wiki
2433,Franklin,TN,,city-us,85469,35.93,-86.87,18616
2386,Franklin,NJ,,city-us,68428,40.48,-74.55,36440
2440,Franklin,WI,,city-us,36624,42.89,-88.04,10311
2367,Franklin,MA,,city-us,33036,42.08,-71.41,10028
2410,Franklin,OH,,city-us,31944,39.54,-84.30,938
2355,Franklin,IN,,city-us,25437,39.48,-86.05,12072
2384,Franklin,NJ,,city-us,16568,39.60,-75.02,527
2397,Franklin,OH,,city-us,11298,39.91,-83.03,938
2365,Franklin,KY,,city-us,10133,36.72,-86.58,5247
2383,Franklin,NH,,city-us,8828,43.44,-71.65,5355
2435,Franklin,VA,,city-us,8217,36.68,-76.92,11058
2347,Franklin,CA,,city-us,7386,37.33,-120.53,2536
2422,Franklin,PA,,city-us,6907,39.87,-80.19,1120
2366,Franklin,LA,,city-us,6546,29.80,-91.50,8021
2405,Franklin,OH,,city-us,6325,41.18,-81.34,938
2428,Franklin,PA,,city-us,6031,41.40,-79.83,9093
2429,Franklin,PA,,city-us,5028,40.07,-77.07,1120
2387,Franklin,NJ,,city-us,4938,41.12,-74.58,12875
2409,Franklin,OH,,city-us,4772,40.60,-81.54,938
2412,Franklin,PA,,city-us,4689,39.90,-77.37,1120
2418,Franklin,PA,,city-us,4424,39.76,-75.83,1120
2417,Franklin,PA,,city-us,4419,40.86,-75.66,1120
2411,Franklin,OH,,city-us,4257,40.72,-81.93,938
2378,Franklin,NC,,city-us,4233,35.18,-83.38,11591
2413,Franklin,PA,,city-us,3831,40.82,-80.20,1120
2393,Franklin,OH,,city-us,3626,38.83,-84.09,938
2408,Franklin,OH,,city-us,3480,40.35,-84.17,938
2385,Franklin,NJ,,city-us,3280,40.57,-74.93,527
2373,Franklin,MI,,city-us,3133,42.52,-83.31,7049
2359,Franklin,KS,,city-us,3092,38.70,-95.12,1134
2372,Franklin,MI,,city-us,3052,42.03,-84.07,226
2388,Franklin,NJ,,city-us,2976,40.71,-75.05,527
2375,Franklin,MN,,city-us,2902,45.03,-93.84,2492
2415,Franklin,PA,,city-us,2568,40.93,-80.01,1120
2402,Franklin,OH,,city-us,2511,40.48,-84.52,938
2421,Franklin,PA,,city-us,2344,40.01,-79.74,1120
2400,Franklin,OH,,city-us,2286,38.98,-82.62,938
2353,Franklin,IL,,city-us,2217,42.11,-88.89,838
2426,Franklin,PA,,city-us,2200,40.78,-77.07,1120
2401,Franklin,OH,,city-us,2149,39.99,-82.35,938
2349,Franklin,CT,,city-us,1862,41.62,-72.14,2632
2424,Franklin,PA,,city-us,1718,41.39,-75.90,1120
2406,Franklin,OH,,city-us,1709,40.86,-82.53,938
2392,Franklin,OH,,city-us,1700,38.92,-83.83,938
2434,Franklin,TX,,city-us,1670,31.03,-96.49,3826
2404,Franklin,OH,,city-us,1621,40.53,-82.71,938
2369,Franklin,ME,,city-us,1594,44.60,-68.24,4358
2371,Franklin,MI,,city-us,1554,47.16,-88.53,226
2420,Franklin,PA,,city-us,1501,41.93,-80.22,1120
2407,Franklin,OH,,city-us,1444,39.21,-82.91,938
2436,Franklin,VT,,city-us,1381,44.98,-72.90,3504
2439,Franklin,WI,,city-us,1253,44.20,-87.87,2064
2396,Franklin,OH,,city-us,1179,40.04,-84.47,938
2395,Franklin,OH,,city-us,1151,40.19,-81.85,938
2442,Franklin,WI,,city-us,1121,43.48,-90.89,1970
2390,Franklin,NY,,city-us,1102,44.52,-74.07,5098
2352,Franklin,ID,,city-us,1062,42.01,-111.81,4041
2391,Franklin,OH,,city-us,1039,38.98,-83.34,938
2438,Franklin,WI,,city-us,961,44.37,-87.71,2371
2382,Franklin,NE,,city-us,931,40.10,-98.95,3541
2350,Franklin,GA,,city-us,923,33.28,-85.10,4211
2425,Franklin,PA,,city-us,893,41.23,-76.59,1120
2427,Franklin,PA,,city-us,834,41.90,-75.83,1120
2357,Franklin,KS,,city-us,760,37.53,-94.71,2310
2394,Franklin,OH,,city-us,755,40.68,-80.88,938
2370,Franklin,MI,,city-us,734,44.12,-84.66,226
2398,Franklin,OH,,city-us,680,41.61,-84.31,938
2441,Franklin,WI,,city-us,672,43.31,-90.04,3130
2414,Franklin,PA,,city-us,617,41.68,-76.57,1120
2354,Franklin,IL,,city-us,589,39.62,-90.04,2055
2344,Franklin,AL,,city-us,583,32.48,-85.80,5240
2419,Franklin,PA,,city-us,554,40.92,-76.50,1120
2399,Franklin,OH,,city-us,541,40.34,-81.22,938
2423,Franklin,PA,,city-us,496,40.67,-78.07,1120
2374,Franklin,MN,,city-us,491,44.53,-94.88,3517
2443,Franklin,WV,,city-us,482,38.64,-79.33,12068
2376,Franklin,MO,,city-us,458,40.24,-93.58,166
2403,Franklin,OH,,city-us,367,39.73,-81.28,938
