id,name,state,country,level,population,latitude,longitude,wiki
15435,Holly,MI,,city-us,5958,42.79,-83.63,6037
15437,Holley,NY,,city-us,1725,43.23,-78.03,3886
15434,Holley,FL,,city-us,1630,30.45,-86.91,873
15433,Holly,CO,,city-us,840,38.05,-102.12,3896
15438,Holley,OR,,city-us,390,44.35,-122.78,330
15436,Holly,MN,,city-us,93,44.15,-95.52,2176
15439,Holley,GA,,city-us,0,34.66,-84.83,309
15440,Holly,TX,,city-us,0,31.13,-95.34,277
15441,Holly,WA,,city-us,0,47.56,-122.98,545
15442,Holly,WV,,city-us,0,38.06,-81.44,115
