id,name,state,country,level,population,latitude,longitude,wiki
1266,Brookside,DE,,city-us,14202,39.67,-75.73,2365
1267,Brookside,IL,,city-us,4523,38.53,-89.22,905
1268,Brookside,NJ,,city-us,1767,40.79,-74.57,3031
1264,Brookside,AL,,city-us,1232,33.64,-86.92,10026
1274,Brookside,WI,,city-us,1130,43.86,-89.82,2016
1269,Brookside,OH,,city-us,536,40.07,-80.76,3053
1271,Brookside,UT,,city-us,483,37.36,-113.66,317
1265,Brookside,CO,,city-us,242,38.42,-105.19,2041
1270,Brookside,KY,,city-us,0,36.86,-83.25,208
1272,Brookside,VA,,city-us,0,38.67,-78.44,89
1273,Brookside,WV,,city-us,0,39.33,-79.53,210
1275,Brookside,WI,,city-us,0,44.80,-88.00,292
