id,name,state,county,country,level,population,latitude,longitude,wiki
18701,Hancock,ME,Hancock County,,city-us,2520,44.525,-68.285,7828
18709,Hancock,MD,Washington County,,city-us,1543,39.699,-78.180,5741
18699,Hancock,NY,Delaware County,,city-us,912,41.954,-75.280,6545
18708,Hancock,MN,Stevens County,,city-us,843,45.497,-95.797,4124
18697,Hancock,MA,Berkshire County,,city-us,751,42.530,-73.317,7219
18710,Hancock,WI,Waushara County,,city-us,568,44.097,-89.538,3336
18703,Hancock,MI,Houghton County,,city-us,517,47.203,-88.595,2003
18695,Hancock,VT,Addison County,,city-us,355,43.905,-72.918,3382
18698,Hancock,MN,Carver County,,city-us,339,44.707,-93.827,2572
18700,Hancock,IL,Hancock County,,city-us,248,40.415,-90.966,1168
18702,Hancock,NH,Hillsborough County,,city-us,234,42.973,-71.980,6377
18706,Hancock,IA,Pottawattamie County,,city-us,201,41.390,-95.362,3391
18705,Hancock,KS,Osborne County,,city-us,17,39.359,-98.655,0
18696,Hancock,PA,Berks County,,city-us,0,40.505,-75.683,180
18704,Hancock,WV,Morgan County,,city-us,0,39.693,-78.177,690
18707,Hancock,MO,Pulaski County,,city-us,0,37.986,-92.182,260
