id,name,state,country,level,population,latitude,longitude,wiki
1455,Center,PA,,city-us,11603,40.65,-80.30,379
1440,Center,MO,,city-us,9346,37.81,-94.35,475
1456,Center,PA,,city-us,7767,40.92,-79.93,379
1447,Center,OH,,city-us,5810,40.77,-80.80,404
1463,Center,TX,,city-us,5133,31.80,-94.18,10551
1446,Center,OH,,city-us,4430,40.58,-81.07,404
1458,Center,PA,,city-us,4424,40.54,-79.19,379
1460,Centre,PA,,city-us,4149,40.47,-76.02,441
1464,Center,WI,,city-us,3666,44.38,-88.44,4756
1410,Centre,AL,,city-us,3528,34.15,-85.68,4826
1450,Center,OH,,city-us,3463,39.75,-81.11,404
1453,Center,OH,,city-us,2919,41.47,-84.64,404
1461,Centre,PA,,city-us,2547,40.40,-77.24,441
1459,Center,PA,,city-us,2409,40.84,-77.08,379
1411,Center,CO,,city-us,1933,37.75,-106.11,2574
1470,Senter,MI,,city-us,1860,47.13,-88.40,7740
1433,Center,KS,,city-us,1780,39.79,-98.78,1335
1448,Center,OH,,city-us,1725,40.02,-81.50,404
1418,Center,KS,,city-us,1653,39.81,-95.09,1335
1424,Center,KS,,city-us,1336,38.51,-99.86,1335
1454,Center,OH,,city-us,1146,41.39,-83.60,404
1457,Center,PA,,city-us,1097,39.88,-80.30,379
1421,Center,KS,,city-us,1094,38.25,-96.24,1335
1449,Center,OH,,city-us,1088,40.60,-84.52,404
1452,Center,OH,,city-us,1081,39.79,-81.45,404
1417,Center,KS,,city-us,1060,38.92,-97.08,1335
1465,Center,WI,,city-us,1046,42.71,-89.18,2129
1438,Center,MN,,city-us,1017,46.49,-94.11,1807
1420,Center,KS,,city-us,954,39.79,-98.21,1335
1419,Center,KS,,city-us,931,38.09,-99.90,1335
1445,Center,NE,,city-us,764,41.27,-96.62,333
1451,Center,OH,,city-us,648,39.63,-81.66,404
1413,Center,KS,,city-us,634,39.47,-95.30,1335
1441,Center,ND,,city-us,584,47.12,-101.30,4356
1428,Center,KS,,city-us,579,37.96,-98.08,1335
1435,Center,KS,,city-us,559,37.83,-95.75,1335
1437,Center,MI,,city-us,529,45.60,-84.92,1963
1434,Center,KS,,city-us,511,37.51,-95.80,1335
1439,Center,MO,,city-us,498,39.51,-91.53,3816
1436,Centre,KS,,city-us,466,38.36,-96.99,767
1442,Center,ND,,city-us,443,46.24,-96.68,4356
1427,Center,KS,,city-us,322,39.73,-101.12,1335
1432,Center,KS,,city-us,218,38.83,-98.68,1335
1415,Center,KS,,city-us,210,39.46,-97.65,1335
1431,Center,KS,,city-us,204,38.42,-99.31,1335
1443,Center,NE,,city-us,190,41.17,-97.07,333
1423,Center,KS,,city-us,166,39.78,-96.18,1335
1422,Center,KS,,city-us,134,39.78,-96.52,1335
1426,Center,KS,,city-us,117,39.34,-96.23,1335
1429,Center,KS,,city-us,106,38.30,-98.32,1335
1430,Center,KS,,city-us,78,39.47,-96.88,1335
1425,Center,KS,,city-us,77,39.07,-97.77,1335
1462,Center,SD,,city-us,77,43.54,-98.62,0
1444,Center,NE,,city-us,73,42.61,-97.88,3446
1414,Center,KS,,city-us,67,37.25,-96.31,1335
1416,Center,KS,,city-us,53,39.78,-100.46,1335
1412,Center,IN,,city-us,0,40.43,-86.06,632
1466,Center,GA,,city-us,0,34.06,-83.42,454
1467,Center,IN,,city-us,0,40.45,-85.08,184
1468,Center,IN,,city-us,0,38.05,-87.34,150
1469,Center,KY,,city-us,0,37.14,-85.69,453
1471,Center,WA,,city-us,0,47.94,-122.79,326
