id,name,state,country,level,population,latitude,longitude,wiki
11990,Empire,IL,,city-us,3955,40.34,-88.74,410
11987,Empire,CA,,city-us,3496,37.64,-120.90,5466
11995,Empire,MN,,city-us,3158,44.68,-93.09,2284
11999,Empire,WI,,city-us,2789,43.75,-88.34,2254
11992,Empire,KS,,city-us,1372,38.39,-97.54,342
11993,Empire,LA,,city-us,954,29.39,-89.60,1943
11989,Empire,GA,,city-us,472,32.34,-83.28,817
11994,Empire,MI,,city-us,351,44.81,-86.06,8076
11988,Empire,CO,,city-us,339,39.76,-105.68,4114
11998,Empire,OH,,city-us,232,40.51,-80.62,3659
11991,Empire,KS,,city-us,163,38.65,-98.04,342
11997,Empire,NV,,city-us,156,40.58,-119.34,5980
11996,Empire,ND,,city-us,111,47.01,-97.38,0
12000,Empire,AL,,city-us,0,33.81,-87.01,447
12001,Empire,AR,,city-us,0,33.12,-91.44,205
12002,Empire,KY,,city-us,0,37.09,-87.50,99
12003,Empire,MO,,city-us,0,36.76,-90.32,149
