id,name,state,country,level,population,latitude,longitude,wiki
28156,Royalton,NY,,city-us,7503,43.16,-78.56,4791
28153,Royalton,MI,,city-us,5152,42.02,-86.43,3635
28159,Royalton,VT,,city-us,2770,43.81,-72.55,5417
28160,Royalton,WI,,city-us,1523,44.41,-88.86,2086
28157,Royalton,OH,,city-us,1493,41.69,-84.05,1318
28154,Royalton,MN,,city-us,1277,45.83,-94.29,5084
28158,Royalton,PA,,city-us,1132,40.19,-76.73,3246
28155,Royalton,MN,,city-us,1072,45.77,-93.07,1972
28152,Royalton,IL,,city-us,1049,37.88,-89.11,3579
28161,Royalton,IN,,city-us,0,39.93,-86.34,488
28162,Royalton,KY,,city-us,0,37.67,-83.02,1259
28163,Royalton,OH,,city-us,0,39.73,-82.77,619
