id,name,state,country,level,population,latitude,longitude,wiki
8089,Mount Pleasant,SC,,city-us,92398,32.79,-79.86,18521
8082,Mount Pleasant,NY,,city-us,45300,41.11,-73.82,3405
8095,Mount Pleasant,WI,,city-us,27646,42.70,-87.86,7597
8077,Mount Pleasant,MI,,city-us,21243,43.60,-84.77,9623
8092,Mount Pleasant,TX,,city-us,16079,33.16,-94.97,5034
8073,Mount Pleasant,IA,,city-us,8982,40.96,-91.56,9171
8079,Mount Pleasant,MO,,city-us,4949,38.27,-94.35,1374
8091,Mount Pleasant,TN,,city-us,4835,35.53,-87.21,5170
8074,Mount Pleasant,IL,,city-us,4756,41.80,-89.91,356
8084,Mount Pleasant,PA,,city-us,4654,39.83,-77.11,360
8088,Mount Pleasant,PA,,city-us,4210,40.15,-79.54,5695
8093,Mount Pleasant,UT,,city-us,3754,39.55,-111.46,7145
8086,Mount Pleasant,PA,,city-us,3299,40.30,-80.31,360
8106,Mount Pleasant,MI,,city-us,2823,42.47,-86.21,4142
8081,Mount Pleasant,NC,,city-us,1708,35.40,-80.44,2776
8085,Mount Pleasant,PA,,city-us,1514,41.07,-76.48,360
8087,Mount Pleasant,PA,,city-us,1430,41.74,-75.40,360
8076,Mount Pleasant,KS,,city-us,1270,37.17,-95.32,584
8075,Mount Pleasant,KS,,city-us,876,39.47,-95.17,584
8094,Mount Pleasant,WI,,city-us,622,42.73,-89.54,1917
8078,Mount Pleasant,MN,,city-us,449,44.42,-92.34,2119
8083,Mount Pleasant,OH,,city-us,391,40.18,-80.80,4662
8072,Mount Pleasant,AR,,city-us,369,35.96,-91.76,2498
8080,Mount Pleasant,MS,,city-us,293,34.96,-89.52,943
8090,Mount Pleasant,SD,,city-us,235,44.94,-97.68,0
8096,Mount Pleasant,DE,,city-us,0,39.51,-75.71,324
8097,Mount Pleasant,FL,,city-us,0,30.66,-84.69,1172
8098,Mount Pleasant,GA,,city-us,0,32.18,-81.86,161
8099,Mount Pleasant,GA,,city-us,0,31.43,-81.68,268
8100,Mount Pleasant,IN,,city-us,0,40.85,-86.32,247
8101,Mount Pleasant,IN,,city-us,0,40.09,-85.31,232
8102,Mount Pleasant,IN,,city-us,0,39.46,-86.12,149
8103,Mount Pleasant,IN,,city-us,0,38.65,-86.89,317
8104,Mount Pleasant,IN,,city-us,0,38.12,-86.52,313
8105,Mount Pleasant,KY,,city-us,0,38.61,-85.38,150
8107,Mount Pleasant,MO,,city-us,0,40.23,-94.50,344
8108,Mount Pleasant,NJ,,city-us,0,40.07,-74.67,4763
8109,Mount Pleasant,NJ,,city-us,0,40.58,-75.05,1083
8110,Mount Pleasant,OH,,city-us,0,39.39,-82.46,244
8111,Mount Pleasant,PA,,city-us,0,40.33,-75.24,297
8112,Mount Pleasant,VA,,city-us,0,39.17,-78.30,183
