id,name,state,country,level,population,latitude,longitude,wiki
21219,Cambridge,,Canada,city-international,129920,43.40,-80.31,45165
21220,Cambridge,,United Kingdom,city-international,123867,52.21,0.12,47186
21207,Cambridge,MA,,city-us,117090,42.38,-71.11,50225
21218,Cambridge,NJ,,city-us,17882,40.01,-74.95,15270
21214,Cambridge,OH,,city-us,13798,40.04,-81.58,1283
21208,Cambridge,MD,,city-us,13097,38.56,-76.08,14781
21211,Cambridge,MN,,city-us,9915,45.57,-93.22,6564
21210,Cambridge,MI,,city-us,5698,42.02,-84.18,2237
21216,Cambridge,VT,,city-us,3815,44.63,-72.82,4978
21204,Cambridge,IL,,city-us,2408,41.29,-90.14,1207
21213,Cambridge,NY,,city-us,1938,43.01,-73.45,5273
21217,Cambridge,WI,,city-us,1652,43.01,-89.02,5428
21215,Cambridge,PA,,city-us,1434,41.83,-80.02,2885
21212,Cambridge,NE,,city-us,1080,40.28,-100.17,3622
21202,Cambridge,IA,,city-us,844,41.90,-93.53,3159
21209,Cambridge,ME,,city-us,446,45.04,-69.45,3358
21203,Cambridge,ID,,city-us,347,44.57,-116.68,4240
21206,Cambridge,KY,,city-us,159,38.22,-85.62,2238
21205,Cambridge,KS,,city-us,92,37.32,-96.66,4199
