id,name,state,country,level,population,latitude,longitude,wiki
18828,Westville,IN,,city-us,5307,41.54,-86.90,4016
18829,Westville,NJ,,city-us,4326,39.87,-75.13,10457
18827,Westville,IL,,city-us,3120,40.04,-87.64,5202
18830,Westville,NY,,city-us,1689,44.94,-74.38,3695
18831,Westville,OK,,city-us,1365,35.99,-94.57,5937
18833,Westville,MI,,city-us,1282,43.34,-85.03,3207
18826,Westville,FL,,city-us,264,30.77,-85.85,2284
18832,Westville,CA,,city-us,0,39.17,-120.65,280
18834,Westville,MS,,city-us,0,33.85,-88.39,170
18835,Westville,MO,,city-us,0,39.64,-92.91,268
18836,Westville,OH,,city-us,0,40.11,-83.84,487
18837,Westville,PA,,city-us,0,41.21,-78.84,403
18838,Westville,SC,,city-us,0,34.46,-80.60,663
