id,name,state,country,level,population,latitude,longitude,wiki
24633,Burns,MI,,city-us,3254,42.83,-83.99,2253
24635,Burns,OR,,city-us,2757,43.59,-119.05,15926
24636,Burns,TN,,city-us,1689,36.05,-87.31,4359
24634,Burns,NY,,city-us,1037,42.44,-77.78,3227
24637,Burns,WI,,city-us,949,43.95,-90.98,2534
24638,Burns,WY,,city-us,372,41.19,-104.36,4378
24631,Burns,IL,,city-us,237,41.28,-90.03,1238
24632,Burns,KS,,city-us,232,38.09,-96.89,9025
24639,Burns,CO,,city-us,0,39.87,-106.88,814
24640,Burns,MO,,city-us,0,37.60,-93.31,380
24641,Burns,TX,,city-us,0,33.52,-94.29,575
