id,name,state,county,country,level,population,latitude,longitude,wiki
16410,New Haven,CT,New Haven County,,city-us,135081,41.311,-72.925,76532
16400,New Haven,IN,Allen County,,city-us,15732,41.071,-85.014,7104
16406,New Haven,MI,Macomb County,,city-us,6405,42.729,-82.801,6923
16409,New Haven,NY,Oswego County,,city-us,2944,43.472,-76.318,3063
16402,New Haven,MO,Franklin County,,city-us,2366,38.608,-91.219,4410
16399,New Haven,VT,Addison County,,city-us,1691,44.105,-73.166,3513
16407,New Haven,WV,Mason County,,city-us,1462,38.986,-81.973,3347
16397,New Haven,MI,Shiawassee County,,city-us,1329,43.090,-84.119,2465
16408,New Haven,KY,Nelson County,,city-us,804,37.658,-85.591,2278
16398,New Haven,WI,Adams County,,city-us,689,43.689,-89.650,2186
16401,New Haven,WI,Dunn County,,city-us,675,45.166,-92.095,2091
16405,New Haven,OH,Huron County,,city-us,458,41.032,-82.682,1607
16403,New Haven,IL,Gallatin County,,city-us,396,37.898,-88.127,2976
16404,New Haven,OH,Hamilton County,,city-us,288,39.276,-84.741,689
