id,name,state,country,level,population,latitude,longitude,wiki
16405,Crystal Lake,IL,,city-us,40411,42.24,-88.32,31021
16403,Crystal Lake,FL,,city-us,5862,28.04,-81.91,2163
16402,Crystal Lake,CT,,city-us,2421,41.93,-72.38,2341
16406,Crystal Lake,MI,,city-us,1076,44.64,-86.19,2237
16409,Crystal Lake,WI,,city-us,749,45.51,-92.10,2252
16410,Crystal Lake,WI,,city-us,464,43.95,-89.30,1991
16404,Crystal Lake,IA,,city-us,250,43.22,-93.79,3278
16408,Crystal Lake,SD,,city-us,42,43.64,-98.60,0
16407,Crystal Lake,ND,,city-us,31,47.55,-99.97,0
16411,Crystal Lake,CA,,city-us,0,39.32,-120.57,267
16412,Crystal Lake,FL,,city-us,0,30.44,-85.69,216
16413,Crystal Lake,TX,,city-us,0,31.69,-95.51,1089
