id,name,state,country,level,population,latitude,longitude,wiki
31095,Hampden,PA,,city-us,33660,40.26,-76.98,4015
31092,Hampden,ME,,city-us,7772,44.73,-68.88,6838
31091,Hampden,MA,,city-us,4935,42.07,-72.42,10742
31096,Hampden,WI,,city-us,586,43.33,-89.18,1932
31090,Hampden,KS,,city-us,144,38.19,-95.68,620
31093,Hampden,MN,,city-us,33,48.85,-96.99,1663
31094,Hampden,ND,,city-us,29,48.54,-98.65,2776
31097,Hampden,AL,,city-us,0,32.08,-87.63,401
31098,Hampden,OH,,city-us,0,41.60,-81.15,244
31099,Hampden,WV,,city-us,0,37.64,-81.95,238
