id,name,state,county,country,level,population,latitude,longitude,wiki
8881,Clifton,NJ,Passaic County,,city-us,89367,40.858,-74.164,28500
8878,Clifton,CO,Mesa County,,city-us,20122,39.092,-108.449,5806
8873,Clifton,AZ,Greenlee County,,city-us,3847,33.051,-109.296,3626
8864,Clifton,TX,Bosque County,,city-us,3488,31.782,-97.577,8740
8891,Clifton,TN,Wayne County,,city-us,2603,35.387,-87.995,4183
8883,Clifton,WI,Pierce County,,city-us,2193,44.817,-92.723,1897
8875,Clifton,IL,Iroquois County,,city-us,1334,40.935,-87.934,2662
8882,Clifton,ME,Penobscot County,,city-us,839,44.795,-68.479,3153
8886,Clifton,SC,Spartanburg County,,city-us,771,34.980,-81.818,529
8879,Clifton,WI,Monroe County,,city-us,693,43.879,-90.357,1677
8888,Clifton,NY,St. Lawrence County,,city-us,681,44.201,-74.886,4009
8869,Clifton,KS,Clay County,,city-us,455,39.568,-97.281,3872
8871,Clifton,ID,Franklin County,,city-us,428,42.190,-112.008,3656
8872,Clifton,WI,Grant County,,city-us,382,42.899,-90.488,1850
8870,Clifton,VA,Fairfax County,,city-us,241,38.780,-77.387,17122
8867,Clifton,OH,Clark County,,city-us,132,39.797,-83.825,3690
8868,Clifton,OR,Clatsop County,,city-us,0,46.211,-123.463,2920
