id,name,state,country,level,population,latitude,longitude,wiki
1138,Berlin,,Germany,city-international,3664088,52.52,13.38,79166
1103,Berlin,CT,,city-us,20113,41.61,-72.78,10131
1110,Berlin,MI,,city-us,9975,42.03,-83.26,4871
1117,Berlin,NH,,city-us,9704,44.47,-71.19,19966
1120,Berlin,OH,,city-us,9651,40.25,-82.98,272
1118,Berlin,NJ,,city-us,7497,39.79,-74.93,13306
1128,Berlin,WI,,city-us,5614,43.97,-88.95,5912
1108,Berlin,MD,,city-us,5064,38.32,-75.22,10764
1122,Berlin,OH,,city-us,4583,40.55,-81.81,2367
1107,Berlin,MA,,city-us,3674,42.38,-71.63,5648
1121,Berlin,OH,,city-us,3428,41.33,-82.49,272
1111,Berlin,MI,,city-us,3103,42.94,-82.92,301
1127,Berlin,VT,,city-us,2912,44.20,-72.61,6070
1126,Berlin,PA,,city-us,2455,41.58,-75.16,2265
1109,Berlin,MI,,city-us,2202,42.91,-85.12,301
1125,Berlin,PA,,city-us,1987,39.92,-78.96,3893
1124,Berlin,OH,,city-us,1942,41.03,-80.95,272
1119,Berlin,NY,,city-us,1798,42.66,-73.37,4921
1123,Berlin,OH,,city-us,1789,40.52,-82.49,272
1130,Berlin,WI,,city-us,1089,43.94,-88.94,269
1129,Berlin,WI,,city-us,951,45.08,-89.79,2215
1105,Berlin,IL,,city-us,664,41.46,-89.34,2319
1104,Berlin,GA,,city-us,508,31.07,-83.62,2124
1112,Berlin,MN,,city-us,502,43.89,-93.35,1870
1102,Berlin,AL,,city-us,498,34.18,-86.74,1300
1106,Berlin,IL,,city-us,143,39.76,-89.90,1844
1113,Berlin,ND,,city-us,118,47.02,-97.01,372
1115,Berlin,ND,,city-us,49,47.71,-100.12,372
1116,Berlin,ND,,city-us,38,47.38,-99.58,372
1114,Berlin,ND,,city-us,33,46.38,-98.49,2681
1131,Berlin,KS,,city-us,0,37.92,-94.90,314
1132,Berlin,KY,,city-us,0,38.69,-84.16,270
1133,Berlin,OH,,city-us,0,41.61,-84.75,449
1134,Berlin,OK,,city-us,0,35.45,-99.63,920
1135,Berlin,OR,,city-us,0,44.50,-122.71,710
1136,Berlin,TX,,city-us,0,30.17,-96.45,250
1137,Berlin,WV,,city-us,0,39.05,-80.36,107
