id,name,state,country,level,population,latitude,longitude,wiki
23542,Worthington,OH,,city-us,14564,40.09,-83.02,13169
23543,Worthington,OH,,city-us,2995,40.59,-82.40,1482
23538,Worthington,KY,,city-us,1489,38.55,-82.72,4016
23537,Worthington,IN,,city-us,1393,39.13,-86.98,3448
23539,Worthington,MA,,city-us,1182,42.40,-72.94,6435
23544,Worthington,PA,,city-us,589,40.84,-79.63,4767
23536,Worthington,IA,,city-us,382,42.40,-91.12,5779
23540,Worthington,MN,,city-us,309,43.63,-95.64,3533
23545,Worthington,WV,,city-us,182,39.45,-80.26,3060
23541,Worthington,MO,,city-us,50,40.41,-92.69,3075
