phoneme,name,county,latitude,longitude
2520,Jordan,Owen County,39.398,-86.917
2541,Kasson,Vanderburgh County,38.017,-87.636
2550,Keller,Vigo County,39.360,-87.324
2567,Kent,Jefferson County,38.738,-85.540
2723,Lancaster,Jefferson County,38.831,-85.519
2774,Lee,White County,40.896,-86.968
2803,Lewis,Sullivan County,39.260,-87.255
2808,Lexington,Scott County,38.652,-85.625
2827,Lincoln City,Spencer County,38.121,-86.999
2869,Lockport,Carroll County,40.699,-86.574
2875,Lodi,Parke County,39.950,-87.406
2883,London,Shelby County,39.626,-85.920
2906,Lorane,Whitley County,41.207,-85.559
2994,Magnet,Perry County,38.097,-86.463
3001,Mays,Rush County,39.744,-85.430
3004,Malden,Porter County,41.376,-87.027
3029,Mansfield,Parke County,39.676,-87.102
3035,Manville,Jefferson County,38.788,-85.286
3056,Marion,Shelby County,39.588,-85.759
3084,Marysville,Clark County,38.586,-85.644
3157,Mechanicsburg,Boone County,40.160,-86.481
3200,Metz,Steuben County,41.616,-84.839
3229,Mill Creek,LaPorte County,41.581,-86.532
3251,Millville,Henry County,39.925,-85.252
3292,Monitor,Tippecanoe County,40.420,-86.757
3296,Monroe,Tippecanoe County,40.286,-86.735
3352,Morris,Ripley County,39.282,-85.177
3362,Moscow,Rush County,39.485,-85.557
3373,Mount Auburn,Shelby County,39.392,-85.894
3378,Mount Healthy,Bartholomew County,39.081,-86.038
3462,Nevada,Tipton County,40.395,-86.004
3479,New Columbus,Madison County,40.019,-85.656
3493,New Hope,Owen County,39.183,-86.828
3497,New Lisbon,Randolph County,40.244,-84.824
3498,New London,Howard County,40.443,-86.271
3547,Nineveh,Johnson County,39.362,-86.085
3561,Norman,Jackson County,38.953,-86.275
3610,Oak Forest,Franklin County,39.385,-85.085
3624,Oakford,Howard County,40.419,-86.104
3640,Odell,Tippecanoe County,40.288,-87.074
3662,Olean,Ripley County,38.990,-85.219
3725,Otis,LaPorte County,41.599,-86.906
3762,Palestine,Kosciusko County,41.178,-85.950
3769,Palmer,Lake County,41.391,-87.239
3781,Paradise,Warrick County,37.996,-87.379
3821,Paxton,Sullivan County,39.021,-87.389
3851,Peoria,Miami County,40.719,-85.961
3856,Perrysburg,Miami County,40.898,-86.149
3859,Pershing,Fulton County,41.096,-86.319
