phoneme,name,county,latitude,longitude
03639,Halfway,Sublette County,42.809,-110.339
03707,Harmony,Albany County,41.172,-105.863
03713,Harper,Albany County,41.709,-105.889
03764,Hatton,Albany County,41.305,-105.983
03855,Hermosa,Albany County,41.083,-105.487
03910,Hiland,Natrona County,43.115,-107.349
04035,Horse Creek,Laramie County,41.415,-105.182
04438,Keystone,Albany County,41.168,-106.259
04495,Kirwin,Park County,43.876,-109.298
04860,Linch,Johnson County,43.606,-106.196
05468,Meriden,Laramie County,41.544,-104.319
05550,Millbrook,Albany County,41.321,-105.920
05644,Monarch,Sheridan County,44.903,-107.035
05649,Moneta,Fremont County,43.162,-107.725
05711,Moose,Teton County,43.656,-110.718
05717,Moran,Teton County,43.842,-110.508
05750,Morton,Fremont County,43.201,-108.774
05825,Mountain View,Natrona County,42.854,-106.389
05906,Natrona,Natrona County,43.030,-106.809
06237,Oakley,Lincoln County,41.751,-110.526
06434,Owl Creek,Hot Springs County,43.781,-108.567
07290,Riverview,Niobrara County,43.421,-104.195
07411,Ross,Converse County,43.446,-105.887
07783,Shawnee,Converse County,42.748,-105.010
07811,Sherman,Albany County,41.131,-105.398
08129,St. Stephens,Fremont County,42.984,-108.421
08343,Sussex,Johnson County,43.698,-106.295
08389,Table Rock,Sweetwater County,41.614,-108.388
08511,Three Forks,Carbon County,42.362,-107.445
08776,Uva,Platte County,42.132,-104.920
08863,Veteran,Goshen County,41.964,-104.381
08943,Walcott,Carbon County,41.761,-106.845
09180,Weston,Campbell County,44.637,-105.336
09284,Wilcox,Albany County,41.792,-105.984
09386,Wolf,Sheridan County,44.772,-107.239
