phoneme,name,county,latitude,longitude
1551,Elliston,Powell County,46.562,-112.431
2302,Hinsdale,Valley County,48.394,-107.085
2310,Hobson,Judith Basin County,47.001,-109.875
1777,Fort Smith,Big Horn County,45.313,-107.937
3966,Plevna,Fallon County,46.418,-104.521
5321,Westby,Sheridan County,48.870,-104.052
0119,Amsterdam,Gallatin County,45.758,-111.320
4198,Richey,Dawson County,47.644,-105.075
1560,Elmo,Lake County,47.831,-114.350
4370,Saco,Phillips County,48.457,-107.343
1227,Custer,Yellowstone County,46.129,-107.555
3783,Paradise,Sanders County,47.389,-114.802
0547,Box Elder,Hill County,48.317,-110.013
0232,Avon,Powell County,46.597,-112.602
0590,Bridger,Gallatin County,45.804,-110.896
0609,Broadview,Yellowstone County,46.098,-108.877
4296,Rollins,Lake County,47.906,-114.198
0052,Alder,Madison County,45.324,-112.107
4339,Roy,Fergus County,47.331,-108.960
5040,Turtle Lake,Lake County,47.669,-114.074
2301,Hingham,Hill County,48.555,-110.422
3903,Pine Creek,Park County,45.507,-110.564
5456,Wisdom,Beaverhead County,45.618,-113.451
4284,Rocky Point,Lake County,47.735,-114.180
1353,Dodson,Phillips County,48.396,-108.244
1270,Dayton,Lake County,47.866,-114.279
1797,Fox Lake,Richland County,47.683,-104.622
5448,Winston,Broadwater County,46.477,-111.659
1480,Edgar,Carbon County,45.465,-108.854
0401,Birney,Rosebud County,45.322,-106.515
4861,Swan Lake,Lake County,47.929,-113.845
4509,Sedan,Gallatin County,45.959,-110.851
1795,Fox,Carbon County,45.277,-109.217
2883,Loma,Chouteau County,47.937,-110.504
0559,Brady,Pondera County,48.036,-111.840
0804,Carter,Chouteau County,47.781,-110.956
5038,Turner,Blaine County,48.844,-108.407
1874,Garrison,Powell County,46.523,-112.812
3086,Marysville,Lewis and Clark County,46.751,-112.300
3737,Outlook,Sheridan County,48.888,-104.778
4185,Rexford,Lincoln County,48.899,-115.172
1283,Decker,Big Horn County,45.012,-106.863
5379,Whitewater,Phillips County,48.759,-107.628
2878,Logan,Gallatin County,45.884,-111.427
4309,Rosebud,Rosebud County,46.274,-106.445
2148,Hardy,Cascade County,47.186,-111.806
4719,St. Mary,Glacier County,48.744,-113.428
2642,Kremlin,Hill County,48.570,-110.087
2434,Inverness,Hill County,48.557,-110.684
0011,Acton,Yellowstone County,45.931,-108.681
3566,Norris,Madison County,45.568,-111.691
1615,Essex,Flathead County,48.278,-113.607
0142,Antelope,Sheridan County,48.690,-104.458
4684,Springdale,Park County,45.738,-110.227
1156,Craig,Lewis and Clark County,47.074,-111.963
2466,Jackson,Beaverhead County,45.368,-113.409
0776,Cardwell,Jefferson County,45.860,-111.952
2342,Homestead,Sheridan County,48.421,-104.539
2163,Harrison,Madison County,45.701,-111.786
