phoneme,name,county,latitude,longitude
1280,Dearborn,Buchanan County,39.525,-94.772
1818,Freeman,Cass County,38.618,-94.505
2040,Green Ridge,Pettis County,38.620,-93.409
2331,Holt,Clay County,39.454,-94.339
0418,Beverly Hills,St. Louis County,38.700,-90.292
1851,Galena,Stone County,36.805,-93.467
0349,Bell City,Stoddard County,37.024,-89.820
4828,Summersville,Shannon County,37.179,-91.658
3730,Otterville,Cooper County,38.700,-93.002
3445,Naylor,Ripley County,36.575,-90.604
0232,Avondale,Clay County,39.154,-94.547
4540,Sheldon,Vernon County,37.658,-94.293
0675,Bull Creek,Taney County,36.715,-93.204
5251,Wayland,Clark County,40.394,-91.583
1645,Fair Play,Polk County,37.630,-93.573
1661,Fairview,Newton County,36.818,-94.088
3155,Meadville,Linn County,39.784,-93.302
1640,Ewing,Lewis County,40.006,-91.714
1815,Freeburg,Osage County,38.315,-91.923
5335,Westphalia,Osage County,38.442,-91.999
5229,Washburn,Barry County,36.587,-93.966
0722,Calhoun,Henry County,38.467,-93.626
1616,Essex,Stoddard County,36.813,-89.861
0085,Alma,Lafayette County,39.095,-93.545
3438,Nashville,Barton County,37.375,-94.492
4307,Rosebud,Gasconade County,38.387,-91.401
2060,Greenville,Wayne County,37.127,-90.450
3318,Montrose,Henry County,38.258,-93.981
5084,Urbana,Dallas County,37.842,-93.167
1208,Crystal Lakes,Ray County,39.359,-94.190
0704,Butterfield,Barry County,36.750,-93.908
3074,Marston,New Madrid County,36.519,-89.613
3356,Morrisville,Polk County,37.481,-93.427
0983,Clarksville,Pike County,39.371,-90.905
1307,Delta,Cape Girardeau County,37.197,-89.736
0202,Atlanta,Macon County,39.899,-92.481
3711,Osborn,Clinton County,39.750,-94.357
4214,Ridgeway,Harrison County,40.378,-93.937
2099,Hale,Carroll County,39.604,-93.342
2446,Irondale,Washington County,37.832,-90.678
4131,Raymondville,Texas County,37.340,-91.834
1802,Frankford,Pike County,39.490,-91.320
3522,Newburg,Phelps County,37.914,-91.903
0361,Bellflower,Montgomery County,39.007,-91.355
4134,Rayville,Ray County,39.348,-94.063
1166,Creighton,Cass County,38.495,-94.073
2474,Jamestown,Moniteau County,38.766,-92.481
4715,St. Mary,Ste. Genevieve County,37.879,-89.949
4069,Purcell,Jasper County,37.242,-94.435
4371,Saddlebrooke,Christian County,36.826,-93.203
1720,Fisk,Butler County,36.782,-90.209
4564,Sibley,Jackson County,39.179,-94.193
5338,Westwood,St. Louis County,38.644,-90.440
4373,Saginaw,Newton County,37.024,-94.468
2665,Laclede,Linn County,39.786,-93.167
1380,Downing,Schuyler County,40.488,-92.369
1457,East Lynne,Cass County,38.668,-94.229
0489,Blue Eye,Stone County,36.499,-93.397
4998,Tracy,Platte County,39.377,-94.793
2529,Junction City,Madison County,37.576,-90.288
5345,Wheatland,Hickory County,37.946,-93.401
0869,Centertown,Cole County,38.619,-92.412
0942,Chilhowee,Johnson County,38.589,-93.854
2384,Hume,Bates County,38.090,-94.584
1638,Everton,Dade County,37.343,-93.702
2238,Henrietta,Ray County,39.234,-93.936
1444,Eagleville,Harrison County,40.469,-93.987
2162,Harrisburg,Boone County,39.142,-92.463
2843,Linneus,Linn County,39.879,-93.189
3000,Maitland,Holt County,40.201,-95.074
5409,Williamsville,Wayne County,36.971,-90.550
0218,Augusta,St. Charles County,38.573,-90.882
1678,Farley,Platte County,39.282,-94.831
3187,Mercer,Mercer County,40.511,-93.532
3078,Martinsburg,Audrain County,39.102,-91.648
0134,Annapolis,Iron County,37.360,-90.698
0975,Clark,Boone County,39.280,-92.360
0980,Clarksdale,DeKalb County,39.814,-94.551
3988,Pomona,Howell County,36.867,-91.914
0979,Clarksburg,Moniteau County,38.659,-92.664
0726,Callao,Macon County,39.761,-92.623
