phoneme,name,county,latitude,longitude
02044,Crescent,Latah County,46.643,-116.426
02198,Darby,Teton County,43.694,-111.066
02298,Dent,Clearwater County,46.624,-116.203
02361,Dixie,Elmore County,43.317,-115.447
02361,Dixie,Idaho County,45.554,-115.461
02585,Eastport,Boundary County,48.999,-116.181
02654,Elba,Cassia County,42.248,-113.561
02704,Ellis,Custer County,44.692,-114.048
02720,Elmira,Bonner County,48.480,-116.463
02882,Fairview,Franklin County,42.014,-111.875
02882,Fairview,Power County,42.850,-112.869
02946,Felt,Teton County,43.873,-111.185
03006,Flat Creek,Benewah County,47.232,-116.491
03009,Flat Rock,Fremont County,44.501,-111.336
03017,Fletcher,Lewis County,46.289,-116.411
03188,Fruitvale,Adams County,44.815,-116.440
03238,Gardena,Boise County,43.976,-116.191
03241,Garfield,Bonner County,48.184,-116.429
03241,Garfield,Bonneville County,43.635,-111.964
03250,Garwood,Kootenai County,47.832,-116.778
03272,Geneva,Bear Lake County,42.359,-111.065
03306,Gifford,Nez Perce County,46.443,-116.557
03324,Gilmore,Lemhi County,44.459,-113.270
03326,Gimlet,Blaine County,43.604,-114.350
03352,Glendale,Franklin County,42.130,-111.705
03383,Golden,Idaho County,45.812,-115.680
03404,Goodrich,Adams County,44.654,-116.558
03419,Goshen,Bingham County,43.310,-112.083
03475,Grant,Jefferson County,43.641,-112.013
03552,Greenwood,Jerome County,42.577,-114.049
03553,Greer,Clearwater County,46.390,-116.175
03645,Hawley,Blaine County,42.734,-113.396
03663,Hammett,Elmore County,42.946,-115.466
03716,Harpster,Idaho County,45.987,-115.964
03750,Harvard,Latah County,46.917,-116.730
03759,Hatch,Caribou County,42.819,-111.852
03775,Hawkins,Bannock County,42.544,-112.342
03805,Headquarters,Clearwater County,46.630,-115.809
03825,Helmer,Latah County,46.801,-116.470
03871,Hibbard,Madison County,43.855,-111.839
03969,Holbrook,Oneida County,42.162,-112.654
04053,Howe,Butte County,43.784,-113.005
04086,Humphrey,Clark County,44.488,-112.234
04103,Huston,Canyon County,43.610,-116.783
04147,Indian Valley,Adams County,44.557,-116.434
04232,Jackson,Cassia County,42.634,-113.571
04336,Junction,Lemhi County,44.701,-113.371
04450,Kilgore,Clark County,44.402,-111.894
04474,Kingston,Shoshone County,47.549,-116.271
04576,Laclede,Bonner County,48.170,-116.756
04594,Lake,Fremont County,44.667,-111.393
04605,Lake Fork,Valley County,44.833,-116.085
04668,Lane,Kootenai County,47.507,-116.536
04701,Last Chance,Fremont County,44.367,-111.402
04790,Lenore,Nez Perce County,46.509,-116.551
04831,Liberty,Bear Lake County,42.391,-111.321
04872,Linden,Latah County,46.671,-116.498
05019,Lost River,Custer County,43.687,-113.615
05058,Lucile,Idaho County,45.535,-116.310
05139,May,Lemhi County,44.604,-113.912
05481,Mesa,Adams County,44.629,-116.451
05856,Murray,Shoshone County,47.627,-115.859
05892,Naples,Boundary County,48.572,-116.395
05922,Neeley,Power County,42.734,-112.915
06108,Nora,Latah County,46.764,-116.702
06138,North Fork,Lemhi County,45.406,-113.994
06264,Ola,Gem County,44.178,-116.293
06351,Oreana,Owyhee County,43.054,-116.395
06387,Osgood,Bonneville County,43.570,-112.103
06425,Ovid,Bear Lake County,42.289,-111.398
06532,Patterson,Lemhi County,44.524,-113.712
06549,Pauline,Power County,42.571,-112.560
06586,Pegram,Bear Lake County,42.143,-111.129
06744,Pingree,Bingham County,43.117,-112.599
06811,Pleasantview,Oneida County,42.156,-112.338
06844,Pollock,Idaho County,45.313,-116.359
06961,Prichard,Shoshone County,47.656,-115.976
07195,Reynolds,Owyhee County,43.201,-116.744
07231,Riddle,Owyhee County,42.187,-116.110
07287,Riverside,Canyon County,43.502,-116.767
07419,Roswell,Canyon County,43.749,-116.962
07441,Roy,Power County,42.364,-112.831
07518,Saint Joe,Benewah County,47.311,-116.353
07559,Samaria,Oneida County,42.118,-112.337
07871,Silverton,Shoshone County,47.493,-115.956
07958,Soldier,Camas County,43.370,-114.792
08023,Spalding,Nez Perce County,46.446,-116.818
08065,Springdale,Cassia County,42.516,-113.691
08067,Springfield,Bingham County,43.082,-112.682
08145,Stanford,Latah County,46.833,-116.645
08216,Stone,Oneida County,42.016,-112.695
08325,Sunnyslope,Canyon County,43.589,-116.793
08364,Sweet,Gem County,43.973,-116.324
08476,Thatcher,Franklin County,42.409,-111.727
08639,Triumph,Blaine County,43.645,-114.254
08830,Vassar,Latah County,46.829,-116.617
08899,Viola,Latah County,46.839,-117.025
08904,Virginia,Bannock County,42.494,-112.166
08992,Wapello,Bingham County,43.247,-112.257
09003,Warren,Idaho County,45.264,-115.677
09267,Whitney,Franklin County,42.066,-111.838
09341,Winder,Franklin County,42.176,-111.916
09426,Woodruff,Oneida County,42.036,-112.215
09433,Woodville,Bingham County,43.417,-112.143
