phoneme,name,county,latitude,longitude
09025,Waterford,Oxford County,44.203,-70.722
03133,Franklin,Hancock County,44.601,-68.244
06176,Northport,Waldo County,44.359,-68.990
08622,Tremont,Hancock County,44.257,-68.458
06927,Pownal,Cumberland County,43.904,-70.182
00433,Baldwin,Cumberland County,43.839,-70.745
01953,Cornish,York County,43.767,-70.809
04858,Limestone,Aroostook County,46.907,-67.863
02143,Cushing,Knox County,44.014,-69.259
06032,New Sharon,Franklin County,44.650,-70.000
06638,Peru,Oxford County,44.461,-70.452
03548,Greenville,Piscataquis County,45.462,-69.544
03532,Greenbush,Penobscot County,45.072,-68.589
00248,Appleton,Knox County,44.298,-69.270
02762,Enfield,Penobscot County,45.284,-68.582
04074,Hudson,Penobscot County,44.993,-68.888
08359,Swanville,Waldo County,44.517,-69.012
09431,Woodstock,Oxford County,44.401,-70.558
05266,Mars Hill,Aroostook County,46.559,-67.853
01612,Chesterville,Franklin County,44.539,-70.109
00418,Baileyville,Washington County,45.182,-67.442
01954,Cornville,Somerset County,44.867,-69.674
06824,Plymouth,Penobscot County,44.785,-69.236
02582,Easton,Aroostook County,46.633,-67.848
02585,Eastport,Washington County,44.906,-66.990
08288,Sullivan,Hancock County,44.535,-68.153
03814,Hebron,Oxford County,44.209,-70.389
03132,Frankfort,Waldo County,44.599,-68.928
03736,Hartford,Oxford County,44.394,-70.331
00050,Etna,Penobscot County,44.764,-69.128
07721,Sedgwick,Hancock County,44.347,-68.634
02291,Denmark,Oxford County,43.996,-70.814
09411,Woodland,Aroostook County,46.884,-68.120
02938,Fayette,Kennebec County,44.434,-70.067
00992,Bradford,Penobscot County,45.088,-68.907
05432,Medway,Penobscot County,45.642,-68.479
00036,Addison,Washington County,44.523,-67.707
01138,Brownville,Piscataquis County,45.357,-69.018
03171,Friendship,Knox County,43.953,-69.347
08189,Steuben,Washington County,44.482,-67.939
07204,Rome,Kennebec County,44.571,-69.893
01353,Canton,Oxford County,44.491,-70.295
08256,Strong,Franklin County,44.786,-70.209
09050,Wayne,Kennebec County,44.342,-70.068
05034,Lovell,Oxford County,44.192,-70.886
01227,Burnham,Waldo County,44.674,-69.386
07981,South Bristol,Lincoln County,43.882,-69.550
04061,Howland,Penobscot County,45.267,-68.715
03279,Georgetown,Sagadahoc County,43.708,-69.758
08227,Stonington,Hancock County,44.150,-68.645
03164,Frenchville,Aroostook County,47.274,-68.398
08652,Troy,Waldo County,44.674,-69.252
09411,Woodland,Washington County,45.157,-67.405
05691,Montville,Waldo County,44.433,-69.292
01112,Brooks,Waldo County,44.538,-69.122
03242,Garland,Penobscot County,45.077,-69.159
01641,Chisholm,Franklin County,44.481,-70.200
00664,Belmont,Waldo County,44.389,-69.119
08302,Sumner,Oxford County,44.381,-70.449
05742,Morrill,Waldo County,44.428,-69.170
08007,South Windham,Cumberland County,43.736,-70.424
04913,Littleton,Aroostook County,46.236,-67.843
07963,Solon,Somerset County,44.939,-69.808
03720,Harrington,Washington County,44.528,-67.800
02852,Exeter,Penobscot County,44.963,-69.125
00342,Athens,Somerset County,44.965,-69.667
04831,Liberty,Waldo County,44.369,-69.336
01115,Brooksville,Hancock County,44.351,-68.759
04883,Linneus,Aroostook County,46.050,-67.972
00110,Alfred,York County,43.476,-70.718
05658,Monroe,Waldo County,44.598,-69.058
09013,Washburn,Aroostook County,46.790,-68.158
07924,Smithfield,Somerset County,44.642,-69.800
06665,Phillips,Franklin County,44.842,-70.370
02739,Embden,Somerset County,44.926,-69.933
04763,Lee,Penobscot County,45.376,-68.298
02312,Detroit,Somerset County,44.773,-69.302
00208,Andover,Oxford County,44.591,-70.772
06537,Patten,Penobscot County,45.991,-68.493
00771,Bingham,Somerset County,45.018,-69.813
00993,Bradley,Penobscot County,44.921,-68.628
01738,Clifton,Penobscot County,44.795,-68.479
01107,Brooklin,Hancock County,44.258,-68.546
01032,Bremen,Lincoln County,43.980,-69.430
00227,Anson,Somerset County,44.798,-69.889
03707,Harmony,Somerset County,44.977,-69.546
00165,Alton,Penobscot County,45.043,-68.774
08948,Waldo,Waldo County,44.466,-69.093
01441,Castine,Hancock County,44.388,-68.800
06628,Perry,Washington County,44.984,-67.101
04521,Knox,Waldo County,44.518,-69.217
03506,Greene,Androscoggin County,44.190,-70.140
02524,Eagle Lake,Aroostook County,47.058,-68.656
07811,Sherman,Aroostook County,45.890,-68.359
06596,Pembroke,Washington County,44.917,-67.135
04157,Industry,Franklin County,44.751,-70.049
03552,Greenwood,Oxford County,44.346,-70.656
06497,Parkman,Piscataquis County,45.107,-69.423
06965,Princeton,Washington County,45.145,-67.527
01423,Casco,Cumberland County,44.007,-70.523
05220,Mapleton,Aroostook County,46.682,-68.163
03151,Freedom,Waldo County,44.494,-69.348
05682,Monticello,Aroostook County,46.329,-67.847
05463,Mercer,Somerset County,44.645,-69.908
06051,Newcastle,Lincoln County,44.035,-69.537
06973,Prospect,Waldo County,44.565,-68.873
07704,Sebec,Piscataquis County,45.243,-69.105
06401,Otis,Hancock County,44.722,-68.490
00004,Abbot,Piscataquis County,45.193,-69.494
00830,Blaine,Aroostook County,46.488,-67.847
02829,Eustis,Franklin County,45.171,-70.511
06231,Oakfield,Aroostook County,46.074,-68.114
08684,Turner,Androscoggin County,44.256,-70.256
04587,Lagrange,Penobscot County,45.166,-68.808
08016,Southport,Lincoln County,43.813,-69.663
01940,Corinna,Penobscot County,44.921,-69.262
05663,Monson,Piscataquis County,45.297,-69.499
04232,Jackson,Waldo County,44.616,-69.142
07969,Somerville,Lincoln County,44.289,-69.486
08163,Starks,Somerset County,44.737,-69.954
03738,Hartland,Somerset County,44.883,-69.448
04314,Jonesboro,Washington County,44.666,-67.595
00727,Bethel,Oxford County,44.404,-70.791
08874,Vienna,Kennebec County,44.555,-70.000
00327,Ashland,Aroostook County,46.631,-68.406
02185,Danforth,Washington County,45.634,-67.833
06034,New Sweden,Aroostook County,46.976,-68.115
01609,Chester,Penobscot County,45.433,-68.506
05273,Marshfield,Washington County,44.750,-67.475
08448,Temple,Franklin County,44.697,-70.267
02150,Cutler,Washington County,44.649,-67.225
00105,Alexander,Washington County,45.086,-67.476
03313,Guilford,Piscataquis County,45.169,-69.384
01064,Bridgewater,Aroostook County,46.414,-67.849
01413,Carthage,Franklin County,44.599,-70.411
04900,Little Falls,Cumberland County,43.731,-70.428
09262,Whiting,Washington County,44.760,-67.255
01562,Chapman,Aroostook County,46.599,-68.119
05242,Mariaville,Hancock County,44.746,-68.386
01846,Columbia Falls,Washington County,44.699,-67.714
07269,Ripley,Somerset County,44.997,-69.404
05753,Moscow,Somerset County,45.136,-69.876
09169,Westfield,Aroostook County,46.533,-67.966
00386,Avon,Franklin County,44.777,-70.308
01308,Cambridge,Somerset County,45.044,-69.450
01835,Columbia,Washington County,44.673,-67.810
07936,Smyrna,Aroostook County,46.161,-68.104
05065,Ludlow,Aroostook County,46.162,-67.968
08099,St. Francis,Aroostook County,47.134,-68.865
02575,Eastbrook,Hancock County,44.674,-68.223
06143,North Haven,Knox County,44.102,-68.953
05892,Naples,Cumberland County,43.972,-70.609
06066,Newry,Oxford County,44.520,-70.856
08363,Sweden,Oxford County,44.123,-70.805
08239,Stow,Oxford County,44.201,-70.972
09354,Winn,Penobscot County,45.477,-68.339
01225,Burlington,Penobscot County,45.262,-68.394
09081,Weld,Franklin County,44.687,-70.449
08133,Stacyville,Penobscot County,45.897,-68.495
05044,Lowell,Penobscot County,45.214,-68.507
01442,Castle Hill,Aroostook County,46.698,-68.227
07440,Roxbury,Oxford County,44.664,-70.602
06624,Perham,Aroostook County,46.892,-68.216
03446,Grand Isle,Aroostook County,47.251,-68.143
01571,Charlotte,Washington County,45.011,-67.273
08983,Waltham,Hancock County,44.664,-68.312
02294,Dennysville,Washington County,44.924,-67.246
08067,Springfield,Penobscot County,45.399,-68.174
01448,Caswell,Aroostook County,47.018,-67.864
03680,Hanover,Oxford County,44.495,-70.734
07975,Sorrento,Hancock County,44.476,-68.180
08755,Unity,Waldo County,44.611,-69.334
08221,Stoneham,Oxford County,44.263,-70.875
07824,Shirley,Piscataquis County,45.358,-69.630
00190,Amherst,Hancock County,44.870,-68.400
00192,Amity,Aroostook County,45.913,-67.845
08210,Stockholm,Aroostook County,47.069,-68.123
02109,Crystal,Aroostook County,45.989,-68.384
09180,Weston,Aroostook County,45.723,-67.865
05424,Medford,Piscataquis County,45.287,-68.895
04976,Long Island,Cumberland County,43.677,-70.155
08922,Wade,Aroostook County,46.796,-68.249
09087,Wellington,Piscataquis County,45.077,-69.586
05474,Merrill,Aroostook County,46.171,-68.267
09433,Woodville,Penobscot County,45.525,-68.450
08143,Standish,Cumberland County,43.736,-70.552
03312,Gilead,Oxford County,44.403,-70.943
05714,Moose River,Somerset County,45.703,-70.221
08584,Topsfield,Washington County,45.443,-67.772
06171,Northfield,Washington County,44.820,-67.615
01917,Cooper,Washington County,44.989,-67.423
05138,Madrid,Franklin County,44.884,-70.438
03662,Hamlin,Aroostook County,47.078,-67.885
08817,Vanceboro,Washington County,45.563,-67.430
06355,Orient,Aroostook County,45.822,-67.855
09309,Willimantic,Piscataquis County,45.303,-69.380
02620,Edinburg,Penobscot County,45.169,-68.689
09104,Wesley,Washington County,44.915,-67.637
00788,Byron,Oxford County,44.703,-70.648
04643,Lakeville,Penobscot County,45.303,-68.086
03635,Haynesville,Aroostook County,45.783,-67.993
02031,Crawford,Washington County,45.048,-67.576
03664,Hammond,Aroostook County,46.227,-67.975
00371,Aurora,Hancock County,44.875,-68.267
03861,Hersey,Aroostook County,46.077,-68.358
08402,Talmadge,Washington County,45.338,-67.772
08768,Upton,Oxford County,44.729,-70.984
08939,Waite,Washington County,45.335,-67.605
06383,Osborn,Hancock County,44.796,-68.245
03057,Forest City,Washington County,45.660,-67.730
03309,Gilbertville,Oxford County,44.457,-70.307
