phoneme,name,county,latitude,longitude
0242,Baileyton,Greene County,36.334,-82.837
2239,Henry,Henry County,36.204,-88.420
1577,Embreeville,Washington County,36.181,-82.459
4392,Saltillo,Hardin County,35.378,-88.209
4458,Sardis,Henderson County,35.442,-88.294
4738,Stanton,Haywood County,35.462,-89.402
5512,Wrigley,Hickman County,35.901,-87.348
0979,Clarksburg,Carroll County,35.872,-88.393
3834,Pelham,Grundy County,35.310,-85.881
0685,Burlison,Tipton County,35.557,-89.779
2723,Lancaster,Smith County,36.128,-85.869
1910,Gibson,Gibson County,35.875,-88.847
5234,Watauga,Carter County,36.368,-82.292
0700,Butler,Carter County,36.357,-82.036
5413,Williston,Fayette County,35.158,-89.368
0545,Bowman,Cumberland County,36.061,-85.028
5480,Woodland Mills,Obion County,36.488,-89.115
1997,Grand Junction,Fayette County,35.050,-89.189
2813,Liberty,DeKalb County,36.007,-85.968
0586,Briceville,Anderson County,36.178,-84.185
4109,Ramer,McNairy County,35.070,-88.622
3482,New Deal,Sumner County,36.517,-86.564
0869,Centertown,Warren County,35.725,-85.921
0851,Cedar Hill,Robertson County,36.551,-86.999
2968,Lynnville,Giles County,35.377,-87.006
1871,Garland,Tipton County,35.588,-89.753
3236,Milledgeville,Chester County,35.378,-88.366
5373,Whiteside,Marion County,34.987,-85.498
2291,Hillsboro,Coffee County,35.413,-85.970
4249,Robbins,Scott County,36.353,-84.589
1651,Fairfield,Sumner County,36.620,-86.346
4246,Rives,Obion County,36.356,-89.048
5533,Yorkville,Gibson County,36.100,-89.119
3621,Oakdale,Morgan County,35.986,-84.553
1526,Elgin,Scott County,36.332,-84.606
1599,Enville,Chester County,35.391,-88.430
3971,Pocahontas,Hardeman County,35.053,-88.804
4592,Slayden,Dickson County,36.295,-87.470
3278,Mitchellville,Sumner County,36.632,-86.541
2443,Iron City,Lawrence County,35.024,-87.581
3187,Mercer,Madison County,35.479,-89.042
3611,Oak Grove,Sumner County,36.571,-86.380
2650,La Grange,Fayette County,35.045,-89.244
4550,Sherwood,Franklin County,35.076,-85.923
