phoneme,name,county,latitude,longitude
01520,Central,Graham County,32.868,-109.793
09494,York,Greenlee County,32.894,-109.203
02551,East Fork,Navajo County,33.798,-109.930
08144,Stanfield,Pinal County,32.883,-111.962
01479,Cedar Creek,Gila County,33.896,-110.174
00969,Bowie,Cochise County,32.326,-109.487
07573,San Jose,Graham County,32.820,-109.592
09500,Young,Gila County,34.101,-110.964
08173,Steamboat,Apache County,35.751,-109.848
08856,Vernon,Apache County,34.258,-109.693
03089,Fort Thomas,Graham County,33.037,-109.965
06676,Picacho,Pinal County,32.716,-111.495
01644,Chloride,Mohave County,35.414,-114.199
07581,San Miguel,Pima County,31.613,-111.782
04149,Indian Wells,Navajo County,35.406,-110.085
01983,Cottonwood,Apache County,36.073,-109.892
02111,Crystal Beach,Mohave County,34.571,-114.393
02445,Dripping Springs,Gila County,33.105,-110.755
02671,Elgin,Santa Cruz County,31.660,-110.525
05746,Morristown,Maricopa County,33.857,-112.623
09426,Woodruff,Navajo County,34.781,-110.043
06901,Poston,La Paz County,33.991,-114.396
05399,McNeal,Cochise County,31.601,-109.670
02151,Cutter,Gila County,33.353,-110.653
02434,Dragoon,Cochise County,32.028,-110.039
07840,Shumway,Navajo County,34.406,-110.073
02250,Deer Creek,Gila County,34.069,-111.352
00154,Alpine,Apache County,33.848,-109.143
07126,Red Rock,Apache County,36.604,-109.061
09209,Whispering Pines,Gila County,34.371,-111.283
00285,Arlington,Maricopa County,33.326,-112.764
01928,Copper Hill,Gila County,33.430,-110.765
08310,Sun Valley,Navajo County,34.981,-110.058
03617,Hackberry,Mohave County,35.369,-113.727
03133,Franklin,Greenlee County,32.678,-109.079
06723,Pine Lake,Mohave County,35.089,-113.874
01049,Bryce,Graham County,32.929,-109.828
05629,Moccasin,Mohave County,36.909,-112.759
08486,Theba,Maricopa County,32.919,-112.895
02102,Crozier,Mohave County,35.425,-113.649
04911,Littlefield,Mohave County,36.887,-113.930
08661,Truxton,Mohave County,35.485,-113.564
07624,Santa Cruz,Pinal County,33.228,-112.167
08783,Valentine,Mohave County,35.388,-113.658
00875,Blue,Greenlee County,33.610,-109.107
09019,Washington Park,Gila County,34.424,-111.268
06313,Oljato-Monument Valley,Navajo County,36.987,-110.210
04090,Hunter Creek,Gila County,34.307,-111.017
07492,Rye,Gila County,34.109,-111.354
08579,Tonopah,Maricopa County,33.494,-112.937
05078,Lupton,Apache County,35.354,-109.054
00132,Allentown,Apache County,35.292,-109.158
00399,Aztec,Yuma County,32.824,-113.450
00646,Bellemont,Coconino County,35.238,-111.834
00664,Belmont,Maricopa County,33.548,-112.160
00760,Big Springs,Coconino County,36.602,-112.350
00935,Bonita,Graham County,32.590,-109.969
01544,Chambers,Apache County,35.189,-109.433
01868,Concho,Apache County,34.475,-109.606
02308,Desert Hills,Maricopa County,33.813,-112.128
