phoneme,name,county,latitude,longitude
4737,Stanley,Chippewa County,44.959,-90.944
4256,Rochester,Racine County,42.741,-88.224
2636,Koshkonong,Jefferson County,42.846,-88.919
2971,Lyons,Walworth County,42.628,-88.363
0158,Arcadia,Trempealeau County,44.253,-91.502
1683,Farmington,Waupaca County,44.375,-89.174
0862,Center,Outagamie County,44.376,-88.440
4482,Scott,Brown County,44.587,-87.895
3728,Ottawa,Waukesha County,42.976,-88.450
1683,Farmington,Washington County,43.505,-88.106
1844,Fulton,Rock County,42.808,-89.127
4760,Stephenson,Marinette County,45.242,-88.136
4522,Seymour,Outagamie County,44.515,-88.330
1434,Eagle,Waukesha County,42.893,-88.486
5427,Wilson,Sheboygan County,43.673,-87.760
0019,Addison,Washington County,43.413,-88.341
5345,Wheatland,Kenosha County,42.583,-88.247
4522,Seymour,Eau Claire County,44.830,-91.342
1555,Ellsworth,Pierce County,44.732,-92.487
4115,Randall,Kenosha County,42.543,-88.215
2875,Lodi,Columbia County,43.339,-89.535
0682,Burke,Dane County,43.136,-89.276
0613,Brodhead,Green County,42.617,-89.376
5533,Yorkville,Racine County,42.742,-88.027
1550,Ellington,Outagamie County,44.373,-88.551
5510,Wrightstown,Brown County,44.327,-88.176
4550,Sherwood,Calumet County,44.174,-88.260
0065,Algoma,Kewaunee County,44.609,-87.433
3626,Oakland,Jefferson County,42.985,-88.947
2670,Ladysmith,Rusk County,45.463,-91.104
3695,Oregon,Dane County,42.902,-89.424
2361,Hortonville,Outagamie County,44.335,-88.638
3713,Osceola,Polk County,45.342,-92.621
1439,Eagle Point,Chippewa County,45.032,-91.396
4257,Rock,Rock County,42.627,-89.083
0051,Alden,Polk County,45.253,-92.509
2821,Lima,Sheboygan County,43.669,-87.867
4678,Springfield,Dane County,43.162,-89.546
4779,Stockton,Portage County,44.511,-89.467
5193,Wales,Waukesha County,43.004,-88.377
4513,Sevastopol,Door County,44.930,-87.173
3835,Pelican,Oneida County,45.593,-89.338
0290,Bass Lake,Sawyer County,45.936,-91.451
5346,Wheaton,Chippewa County,44.908,-91.558
3751,Pacific,Columbia County,43.512,-89.405
1586,Empire,Fond du Lac County,43.752,-88.339
5212,Walworth,Walworth County,42.531,-88.600
1830,Friendship,Fond du Lac County,43.852,-88.468
0283,Barton,Washington County,43.462,-88.231
3907,Pine Lake,Oneida County,45.687,-89.400
2842,Linn,Walworth County,42.533,-88.487
4188,Rome,Adams County,44.221,-89.808
2826,Lincoln,Vilas County,45.907,-89.246
2959,Luxemburg,Kewaunee County,44.539,-87.704
1798,Fox Lake,Dodge County,43.596,-88.935
2530,Juneau,Dodge County,43.406,-88.705
5065,Union,Eau Claire County,44.843,-91.549
2127,Hammond,St. Croix County,44.997,-92.445
1271,Dayton,Waupaca County,44.281,-89.164
5510,Wrightstown,Brown County,44.331,-88.096
3935,Pittsfield,Brown County,44.599,-88.245
2999,Maine,Marathon County,45.027,-89.690
4737,Stanley,Barron County,45.430,-91.725
0612,Brockway,Jackson County,44.285,-90.840
2153,Harmony,Rock County,42.714,-88.943
0358,Belleville,Dane County,42.864,-89.540
1292,Deerfield,Dane County,43.052,-89.076
1308,Delton,Sauk County,43.565,-89.795
2650,La Grange,Walworth County,42.800,-88.602
0344,Belgium,Ozaukee County,43.500,-87.850
2124,Hamilton,La Crosse County,43.943,-91.100
1312,Denmark,Brown County,44.348,-87.827
0455,Black Wolf,Winnebago County,43.940,-88.479
0557,Bradley,Lincoln County,45.539,-89.755
0213,Auburn,Fond du Lac County,43.594,-88.220
1086,Como,Walworth County,42.612,-88.482
3611,Oak Grove,Pierce County,44.729,-92.681
5019,Troy,Walworth County,42.779,-88.445
5319,Westby,Vernon County,43.657,-90.854
0003,Abbotsford,Clark County,44.943,-90.317
1814,Fredonia,Ozaukee County,43.471,-87.951
2317,Holland,Sheboygan County,43.591,-87.854
3535,Newton,Manitowoc County,43.994,-87.726
0588,Bridge Creek,Eau Claire County,44.714,-91.049
2474,Jamestown,Grant County,42.555,-90.595
1010,Clifton,Pierce County,44.817,-92.723
2633,Kohler,Sheboygan County,43.739,-87.782
2035,Green Bay,Brown County,44.600,-87.796
2051,Greenfield,La Crosse County,43.769,-91.081
5252,Wayne,Washington County,43.514,-88.321
4185,Rhine,Sheboygan County,43.858,-87.973
1683,Farmington,La Crosse County,44.036,-91.063
2826,Lincoln,Polk County,45.338,-92.351
