phoneme,name,county,latitude,longitude
04098,Huntsville,Weber County,41.261,-111.770
05334,Mayfield,Sanpete County,39.114,-111.711
02964,Fielding,Box Elder County,41.815,-112.116
08065,Springdale,Washington County,37.189,-112.999
01669,Circleville,Piute County,38.172,-112.270
05248,Marion,Summit County,40.677,-111.281
04926,Loa,Wayne County,38.403,-111.643
08624,Trenton,Cache County,41.918,-111.942
01732,Cleveland,Emery County,39.349,-110.852
07066,Randolph,Rich County,41.666,-111.182
06475,Palmyra,Utah County,40.140,-111.699
08057,Spring Lake,Utah County,40.001,-111.746
03367,Glenwood,Sevier County,38.763,-111.990
01113,Brookside,Washington County,37.360,-113.661
01998,Cove,Cache County,41.964,-111.806
03971,Holden,Millard County,39.099,-112.271
01567,Charleston,Wasatch County,40.466,-111.470
02320,Deweyville,Box Elder County,41.710,-112.090
05933,Neola,Duchesne County,40.433,-110.030
06824,Plymouth,Box Elder County,41.875,-112.144
02721,Elmo,Emery County,39.390,-110.815
00386,Avon,Cache County,41.533,-111.813
07679,Scipio,Millard County,39.245,-112.104
06729,Pine Valley,Washington County,37.391,-113.514
08952,Wales,Sanpete County,39.487,-111.635
02657,Elberta,Utah County,39.956,-111.957
00744,Bicknell,Wayne County,38.341,-111.544
05408,Meadow,Millard County,38.886,-112.410
05181,Manila,Daggett County,40.988,-109.723
04640,Laketown,Rich County,41.825,-111.322
02746,Emery,Emery County,38.923,-111.249
03352,Glendale,Kane County,37.318,-112.597
08969,Wallsburg,Wasatch County,40.388,-111.422
08842,Veyo,Washington County,37.338,-113.693
04321,Joseph,Sevier County,38.626,-112.217
06885,Portage,Box Elder County,41.975,-112.207
08187,Sterling,Sanpete County,39.194,-111.692
08856,Vernon,Tooele County,40.092,-112.434
01953,Cornish,Cache County,41.975,-111.953
09411,Woodland,Summit County,40.581,-111.227
04748,Leamington,Millard County,39.535,-112.284
02938,Fayette,Sanpete County,39.225,-111.857
06051,Newcastle,Iron County,37.667,-113.549
00896,Bluff,San Juan County,37.284,-109.552
05991,New Harmony,Washington County,37.479,-113.310
08595,Torrey,Wayne County,38.299,-111.419
08299,Summit,Iron County,37.801,-112.936
00161,Altamont,Duchesne County,40.359,-110.286
04057,Howell,Box Elder County,41.796,-112.444
00955,Boulder,Garfield County,37.923,-111.432
07340,Rockville,Washington County,37.161,-113.038
