phoneme,name,county,latitude,longitude
07021,Quitman,Brooks County,30.785,-83.560
07490,Rydal,Bartow County,34.335,-84.716
03804,Hazlehurst,Jeff Davis County,31.870,-82.594
03776,Hawkinsville,Pulaski County,32.284,-83.472
07417,Rossville,Walker County,34.983,-85.286
03704,Harlem,Columbia County,33.415,-82.313
00930,Bonanza,Clayton County,33.466,-84.337
03847,Hephzibah,Richmond County,33.314,-82.097
00433,Baldwin,Banks County,34.488,-83.547
09150,West Point,Harris County,32.899,-85.141
03363,Glennville,Tattnall County,31.937,-81.928
03859,Heron Bay,Henry County,33.339,-84.192
09014,Washington,Wilkes County,33.737,-82.739
03542,Greensboro,Greene County,33.576,-83.182
05172,Manchester,Meriwether County,32.859,-84.634
01732,Cleveland,White County,34.597,-83.763
04771,Leesburg,Lee County,31.732,-84.171
07260,Ringgold,Catoosa County,34.916,-85.109
06588,Pelham,Mitchell County,31.128,-84.152
03496,Gray,Jones County,33.010,-83.534
00142,Alma,Bacon County,31.539,-82.462
03695,Hardwick,Baldwin County,33.068,-83.223
09456,Wrightsville,Johnson County,32.729,-82.720
03480,Grantville,Coweta County,33.235,-84.836
08400,Tallapoosa,Haralson County,33.745,-85.288
06078,Nicholls,Coffee County,31.517,-82.635
06996,Putney,Dougherty County,31.470,-84.118
02149,Cuthbert,Randolph County,31.771,-84.789
05678,Montezuma,Macon County,32.305,-84.027
04601,Lake City,Clayton County,33.606,-84.335
08067,Springfield,Effingham County,32.372,-81.311
05555,Millen,Jenkins County,32.804,-81.949
08874,Vienna,Dooly County,32.092,-83.795
05068,Lula,Banks County,34.398,-83.662
00868,Bloomingdale,Chatham County,32.132,-81.299
08734,Unadilla,Dooly County,32.262,-83.737
07973,Soperton,Treutlen County,32.377,-82.592
04630,Lakeland,Lanier County,31.041,-83.075
03834,Henderson,Chatham County,32.008,-81.259
00003,Abbeville,Wilcox County,31.992,-83.307
08382,Sylvania,Screven County,32.750,-81.637
05682,Monticello,Jasper County,33.305,-83.683
06596,Pembroke,Bryan County,32.136,-81.622
01703,Claxton,Evans County,32.162,-81.904
07151,Reidsville,Tattnall County,32.087,-82.118
05030,Louisville,Jefferson County,33.002,-82.411
04001,Homerville,Clinch County,31.037,-82.747
06437,Oxford,Newton County,33.619,-83.867
02855,Experiment,Spalding County,33.265,-84.282
03279,Georgetown,Quitman County,31.863,-85.005
08624,Trenton,Dade County,34.872,-85.509
05528,Midway,Liberty County,31.806,-81.431
07173,Wrens,Jefferson County,33.208,-82.392
00907,Bowdon,Carroll County,33.538,-85.253
01709,Clayton,Rabun County,34.878,-83.401
08026,Sparks,Cook County,31.167,-83.437
05809,Mount Vernon,Montgomery County,32.179,-82.595
05340,Maysville,Banks County,34.255,-83.553
01843,Colquitt,Miller County,31.171,-84.733
04146,Indian Springs,Catoosa County,34.958,-85.164
00259,Arcade,Jackson County,34.078,-83.562
07767,Shannon,Floyd County,34.342,-85.080
05813,Mount Zion,Carroll County,33.634,-85.187
08187,Sterling,Glynn County,31.272,-81.561
06079,Nicholson,Jackson County,34.114,-83.432
06577,Pearson,Atkinson County,31.298,-82.852
08753,Unionville,Tift County,31.435,-83.510
01248,Butler,Taylor County,32.557,-84.238
03413,Gordon,Wilkinson County,32.882,-83.332
07475,Russell,Barrow County,33.979,-83.700
09006,Warrenton,Warren County,33.407,-82.662
03659,Hamilton,Harris County,32.758,-84.875
08456,Tennille,Washington County,32.936,-82.812
04993,Lookout Mountain,Walker County,34.978,-85.358
08927,Wadley,Jefferson County,32.867,-82.404
06319,Omaha,Stewart County,32.146,-85.013
05725,Morgan,Calhoun County,31.538,-84.599
02202,Darien,McIntosh County,31.370,-81.434
01187,Buena Vista,Marion County,32.319,-84.517
07222,Richland,Stewart County,32.088,-84.667
00253,Aragon,Polk County,34.046,-85.056
04867,Lincolnton,Lincoln County,33.792,-82.479
02745,Emerson,Bartow County,34.127,-84.755
05774,Mount Airy,Habersham County,34.519,-83.501
00910,Bogart,Clarke County,33.948,-83.534
04000,Homer,Banks County,34.334,-83.499
08975,Walnut Grove,Walton County,33.743,-83.852
08029,Sparta,Hancock County,33.276,-82.976
