phoneme,name,county,latitude,longitude
5237,Waterford,New London County,41.346,-72.129
2567,Kent,Litchfield County,41.730,-73.454
4664,Sprague,New London County,41.636,-72.078
1950,Glenville,Fairfield County,41.035,-73.664
4461,Saugatuck,Fairfield County,41.112,-73.369
1207,Crystal Lake,Tolland County,41.933,-72.381
2822,Lyme,New London County,41.399,-72.332
4622,Somers,Tolland County,41.992,-72.445
4336,Roxbury,Litchfield County,41.556,-73.296
3352,Morris,Litchfield County,41.694,-73.210
1449,East Brooklyn,Windham County,41.792,-71.906
5430,Wilton Center,Fairfield County,41.191,-73.426
2172,Hartland,Hartford County,42.001,-72.954
1804,Franklin,New London County,41.621,-72.143
3230,Mill Plain,Fairfield County,41.155,-73.268
2130,Hampton,Windham County,41.783,-72.065
4650,Southport,Fairfield County,41.135,-73.287
0594,Bridgewater,Litchfield County,41.520,-73.361
4643,South Windham,New London County,41.684,-72.182
4481,Scotland,Windham County,41.698,-72.087
1898,Georgetown,Fairfield County,41.242,-73.436
4644,South Woodstock,Windham County,41.930,-71.956
1056,Colebrook,Litchfield County,42.006,-73.064
5219,Warren,Litchfield County,41.736,-73.343
3030,Mansfield Center,Tolland County,41.767,-72.187
0253,Baltic,New London County,41.610,-72.082
0751,Canaan,Litchfield County,42.040,-73.333
4786,Stonington,New London County,41.335,-71.899
2712,Lakeville,Litchfield County,41.962,-73.443
3419,Murray,Fairfield County,41.197,-73.290
5065,Union,Tolland County,42.000,-72.162
5333,Weston,Fairfield County,41.203,-73.379
3159,Mechanicsville,Windham County,41.951,-71.885
3558,Norfolk,Litchfield County,41.992,-73.194
4529,Sharon,Litchfield County,41.879,-73.462
5308,West Mountain,Fairfield County,41.300,-73.542
3959,Pleasant Valley,Litchfield County,41.908,-72.992
1272,Dayville,Windham County,41.844,-71.882
4244,Riverton,Litchfield County,41.963,-73.017
1126,Cornwall,Litchfield County,41.844,-73.333
4548,Sherman,Fairfield County,41.572,-73.495
0563,Branchville,Fairfield County,41.268,-73.443
1700,Fenwick,Middlesex County,41.271,-72.355
