phoneme,name,county,latitude,longitude
02068,Crofton,Knox County,42.729,-97.496
00297,Arnold,Custer County,41.470,-100.168
01506,Center,Saunders County,41.267,-96.620
03919,Hill,Knox County,42.767,-97.813
00390,Axtell,Kearney County,40.478,-99.127
04861,Lincoln,Knox County,42.482,-97.544
04339,Juniata,Adams County,40.590,-98.506
04997,Loup,Merrick County,41.227,-98.220
00107,Alexis,Butler County,41.358,-97.304
02309,Deshler,Thayer County,40.141,-97.723
01705,Clay Center,Clay County,40.522,-98.055
05930,Nemaha,Gage County,40.485,-96.628
06437,Oxford,Furnas County / Harlan County,40.253,-99.632
01097,Broken Bow,Custer County,41.434,-99.641
02671,Elgin,Antelope County,41.983,-98.084
07791,Shelby,Polk County,41.192,-97.425
00722,Bertrand,Phelps County,40.527,-99.634
02275,Delight,Custer County,41.253,-99.968
06082,Nickerson,Dodge County,41.517,-96.510
02724,Elmwood,Cass County,40.842,-96.294
02982,Firth,Lancaster County,40.532,-96.606
00450,Bancroft,Cuming County,42.058,-96.618
05132,Madison,Fillmore County,40.568,-97.539
03862,Hershey,Lincoln County,41.159,-101.003
08151,Stanton,Fillmore County,40.487,-97.657
01697,Clarksville,Merrick County,41.252,-97.857
06638,Peru,Nemaha County,40.474,-95.734
02735,Elwood,Gosper County,40.590,-99.861
04969,Lone Tree,Merrick County,41.115,-98.032
05406,Mead,Saunders County,41.228,-96.488
01695,Clarkson,Colfax County,41.727,-97.122
00830,Blaine,Kearney County,40.592,-99.132
01476,Cedar Bluffs,Saunders County,41.397,-96.611
07641,Sargent,Custer County,41.673,-99.370
01248,Butler,Platte County,41.386,-97.516
00226,Ansley,Custer County,41.282,-99.397
03552,Greenwood,Cass County,40.963,-96.441
02876,Fairmont,Fillmore County,40.637,-97.585
02371,Dodge,Dodge County,41.721,-96.883
08806,Valparaiso,Saunders County,41.081,-96.832
06424,Overton,Dawson County,40.739,-99.538
02402,Dorchester,Saline County,40.647,-97.113
07811,Sherman,Cuming County,41.779,-96.696
08035,Spencer,Boyd County,42.904,-98.720
01297,Callaway,Custer County,41.292,-99.923
06475,Palmyra,Otoe County,40.704,-96.388
07650,Savannah,Butler County,41.346,-97.197
00516,Bassett,Rock County,42.586,-99.538
01814,Coleridge,Cedar County,42.506,-97.204
09042,Wauneta,Chase County,40.418,-101.371
07862,Silver Creek,Merrick County,41.333,-97.666
02119,Culbertson,Hitchcock County,40.230,-100.838
03367,Glenwood,Buffalo County,40.755,-99.081
00586,Beaver City,Furnas County,40.138,-99.830
04152,Indianola,Red Willow County,40.234,-100.417
04000,Homer,Dakota County,42.322,-96.489
01562,Chapman,Saunders County,41.183,-96.735
02852,Exeter,Fillmore County,40.644,-97.450
02870,Fairfield,Clay County,40.401,-98.099
05843,Mullen,Hooker County,42.043,-101.043
02232,De Witt,Saline County,40.394,-96.923
06555,Paxton,Keith County,41.124,-101.356
06211,Oak Creek,Butler County,41.183,-96.957
07102,Reading,Butler County,41.178,-97.309
01962,Cortland,Gage County,40.506,-96.706
05016,Lost Creek,Platte County,41.520,-97.549
08091,St. Bernard,Platte County,41.693,-97.650
02607,Edgar,Clay County,40.388,-97.985
08624,Trenton,Hitchcock County,40.176,-101.013
05856,Murray,Cass County,40.915,-95.930
01562,Chapman,Merrick County,41.030,-98.155
08187,Sterling,Johnson County,40.459,-96.378
02745,Emerson,Dixon County,42.330,-96.755
05160,Malcolm,Lancaster County,40.907,-96.863
07536,Salem,Franklin County,40.307,-99.010
01479,Cedar Creek,Cass County,41.037,-96.099
05224,Marble,Saunders County,41.171,-96.395
05928,Nelson,Nuckolls County,40.202,-98.068
03993,Holt,Gage County,40.390,-96.743
06327,Oneida,Kearney County,40.394,-99.122
06472,Palmer,Merrick County,41.222,-98.257
07215,Richardson,Butler County,41.089,-96.966
06051,Newcastle,Dixon County,42.670,-96.852
04948,Logan,Dodge County,41.705,-96.497
00793,Bismark,Platte County,41.526,-97.304
03669,Hampton,Hamilton County,40.879,-97.886
04763,Leigh,Colfax County,41.705,-97.238
01544,Chambers,Holt County,42.219,-98.768
07630,Santee,Knox County,42.841,-97.851
02846,Ewing,Holt County,42.230,-98.365
06580,Pebble,Dodge County,41.692,-96.723
08023,Spalding,Greeley County,41.689,-98.363
00662,Bellwood,Butler County,41.343,-97.238
02239,Decatur,Burt County,42.007,-96.250
08299,Summit,Burt County,41.756,-96.292
00760,Big Springs,Deuel County,41.061,-102.074
02829,Eustis,Frontier County,40.663,-100.030
04994,Loomis,Phelps County,40.478,-99.507
03363,Glenvil,Clay County,40.481,-98.222
02481,Duncan,Platte County,41.389,-97.495
05253,Mariposa,Saunders County,41.271,-96.731
01609,Chester,Saunders County,41.346,-96.842
00260,Arcadia,Valley County,41.438,-99.154
07287,Riverside,Gage County,40.215,-96.756
00996,Brady,Lincoln County,41.022,-100.368
01490,Cedar Rapids,Boone County,41.560,-98.145
01251,Butte,Boyd County,42.908,-98.831
03915,Hildreth,Franklin County,40.337,-99.044
04396,Kennard,Washington County,41.473,-96.203
04641,Lakeview,Platte County,41.500,-97.377
04165,Inglewood,Dodge County,41.416,-96.501
06810,Pleasanton,Buffalo County,40.968,-99.086
02053,Creston,Platte County,41.692,-97.301
06347,Orchard,Antelope County,42.336,-98.243
05523,Midland,Gage County,40.328,-96.713
06824,Plymouth,Jefferson County,40.303,-96.989
08984,Walton,Lancaster County,40.799,-96.562
00125,Allen,Dixon County,42.416,-96.845
05471,Merna,Custer County,41.484,-99.760
06364,Orleans,Harlan County,40.129,-99.455
06910,Potter,Cheyenne County,41.217,-103.316
01689,Clarks,Merrick County,41.215,-97.836
06839,Polk,Polk County,41.077,-97.784
00998,Brainard,Butler County,41.184,-97.004
03358,Glengary,Fillmore County,40.486,-97.435
02691,Elkhorn,Dodge County,41.428,-96.403
06447,Paddock,Gage County,40.045,-96.752
06642,Petersburg,Boone County,41.853,-98.079
03453,Grand Prairie,Platte County,41.605,-97.417
09284,Wilcox,Kearney County,40.365,-99.170
06934,Prairie Creek,Merrick County,41.107,-98.212
01145,Brule,Keith County,41.094,-101.888
08870,Victoria,Custer County,41.636,-99.790
01904,Cook,Johnson County,40.510,-96.164
01869,Concord,Dixon County,42.391,-96.956
06665,Phillips,Hamilton County,40.897,-98.215
09398,Wood River,Custer County,41.134,-99.796
01721,Clearwater,Antelope County,42.170,-98.188
06139,North Franklin,Franklin County,40.304,-98.772
05206,Maple,Dodge County,41.521,-96.626
08730,Ulysses,Butler County,41.093,-97.188
04945,Lodgepole,Cheyenne County,41.150,-102.636
08963,Wallace,Lincoln County,40.838,-101.165
02211,Davenport,Thayer County,40.313,-97.812
04297,Johnson,Nemaha County,40.411,-95.998
08848,Verdigris,Holt County,42.389,-98.387
04778,Leicester,Clay County,40.661,-98.212
