phoneme,name,county,latitude,longitude
4601,Sleepy Hollow,Westchester County,41.086,-73.858
0916,Chenango,Broome County,42.216,-75.902
2435,Inwood,Nassau County,40.622,-73.747
3679,Oneida,Madison County,43.093,-75.651
1657,Fairmount,Onondaga County,43.047,-76.239
3692,Orange Lake,Orange County,41.540,-74.098
2922,Loudonville,Albany County,42.705,-73.755
0035,Airmont,Rockland County,41.101,-74.116
2616,Kirkland,Oneida County,43.037,-75.385
3645,Ogdensburg,St. Lawrence County,44.694,-75.486
2725,Lancaster,Erie County,42.901,-78.670
3877,Philipstown,Putnam County,41.412,-73.921
1813,Fredonia,Chautauqua County,42.440,-79.332
2120,Hamburg,Erie County,42.716,-78.829
0051,Alden,Erie County,42.907,-78.521
3961,Pleasant Valley,Dutchess County,41.771,-73.805
2244,Herkimer,Herkimer County,43.061,-75.000
3299,Monroe,Orange County,41.331,-74.187
4658,Southport,Chemung County,42.050,-76.877
0509,Bohemia,Suffolk County,40.769,-73.115
2060,Greenville,Westchester County,40.993,-73.820
3015,Manchester,Ontario County,42.987,-77.194
2185,Hastings,Oswego County,43.320,-76.157
4689,Springs,Suffolk County,41.016,-72.159
4174,Rensselaer,Rensselaer County,42.643,-73.743
3529,Newfane,Niagara County,43.290,-78.693
5214,Walworth,Wayne County,43.155,-77.313
1161,Crawford,Orange County,41.571,-74.316
5476,Woodbury,Nassau County,40.826,-73.468
4774,Stillwater,Saratoga County,42.969,-73.687
3179,Mendon,Monroe County,42.982,-77.556
3522,Newark,Wayne County,43.047,-77.095
0305,Bayport,Suffolk County,40.738,-73.051
3063,Marlborough,Ulster County,41.636,-73.987
2792,Lenox,Madison County,43.112,-75.757
1547,Ellicott,Chautauqua County,42.133,-79.236
3519,New Windsor,Orange County,41.477,-74.024
2126,Hamlin,Monroe County,43.322,-77.920
2287,Hillcrest,Rockland County,41.128,-74.041
0283,Barton,Tioga County,42.083,-76.493
1681,Farmingdale,Nassau County,40.733,-73.445
4429,Sand Lake,Rensselaer County,42.630,-73.543
2596,Kinderhook,Columbia County,42.411,-73.683
1375,Dover,Dutchess County,41.679,-73.569
4021,Potsdam,St. Lawrence County,44.670,-74.981
1090,Concord,Erie County,42.545,-78.703
5239,Waterford,Saratoga County,42.804,-73.687
5132,Vernon,Oneida County,43.066,-75.535
2510,Johnstown,Fulton County,43.007,-74.368
1890,Geneseo,Livingston County,42.796,-77.817
2051,Greenfield,Saratoga County,43.138,-73.872
1609,Erwin,Steuben County,42.138,-77.141
4623,Sodus,Wayne County,43.218,-77.049
4004,Port Jefferson,Suffolk County,40.946,-73.069
0532,Boston,Erie County,42.653,-78.755
3539,Niagara,Niagara County,43.115,-78.981
0049,Albion,Orleans County,43.226,-78.209
3160,Mechanicstown,Orange County,41.443,-74.388
0426,Big Flats,Chemung County,42.138,-76.914
2769,Le Roy,Genesee County,42.993,-77.966
1479,Eden,Erie County,42.655,-78.882
4341,Royalton,Niagara County,43.156,-78.556
3725,Oswego,Oswego County,43.402,-76.555
3964,Pleasantville,Westchester County,41.133,-73.793
2865,Livonia,Livingston County,42.809,-77.654
3773,Palmyra,Wayne County,43.080,-77.189
4258,Rochester,Ulster County,41.813,-74.271
3591,Northport,Suffolk County,40.901,-73.343
3317,Monticello,Sullivan County,41.656,-74.689
0070,Allegany,Cattaraugus County,42.091,-78.532
5240,Waterloo,Seneca County,42.919,-76.913
3622,Oakdale,Suffolk County,40.744,-73.139
4487,Scotia,Schenectady County,42.826,-73.964
2257,Hewlett,Nassau County,40.643,-73.696
4097,Radisson,Onondaga County,43.188,-76.293
3836,Pelham,Westchester County,40.910,-73.808
0310,Baywood,Suffolk County,40.750,-73.291
4902,Tappan,Rockland County,41.022,-73.947
5160,Viola,Rockland County,41.136,-74.082
0764,Canton,St. Lawrence County,44.596,-75.169
4642,South Hill,Tompkins County,42.429,-76.495
5282,Wellsville,Allegany County,42.118,-77.925
3843,Pendleton,Niagara County,43.104,-78.765
5027,Tuckahoe,Westchester County,40.950,-73.827
1802,Frankfort,Herkimer County,43.041,-75.137
2138,Hanover,Chautauqua County,42.487,-79.114
0981,Clarkson,Monroe County,43.245,-77.932
3601,Norwich,Chenango County,42.531,-75.524
5407,Williamson,Wayne County,43.246,-77.194
5190,Walden,Orange County,41.561,-74.188
0783,Carmel,Putnam County,41.430,-73.680
3257,Milo,Yates County,42.610,-77.008
0232,Avon,Livingston County,42.898,-77.721
2762,Lawrence,Nassau County,40.616,-73.730
0715,Cairo,Greene County,42.299,-74.016
0309,Bayville,Nassau County,40.911,-73.562
1559,Elmira,Chemung County,42.095,-76.779
3864,Peru,Clinton County,44.581,-73.564
0842,Cazenovia,Madison County,42.916,-75.862
3873,Phelps,Ontario County,42.957,-77.047
5229,Warwick,Orange County,41.256,-74.360
1117,Corinth,Saratoga County,43.229,-73.922
2452,Irvington,Westchester County,41.039,-73.868
4216,Ridgeway,Orleans County,43.262,-78.377
1994,Granby,Oswego County,43.290,-76.442
4010,Porter,Niagara County,43.258,-78.970
2275,Highland,Ulster County,41.721,-73.960
5313,West Point,Orange County,41.391,-73.956
1724,Flanders,Suffolk County,40.903,-72.618
3384,Mount Hope,Orange County,41.456,-74.527
1698,Fenton,Broome County,42.202,-75.803
5495,Woodstock,Ulster County,42.055,-74.165
1456,East Rochester,Monroe County,43.109,-77.487
2340,Homer,Cortland County,42.662,-76.170
0293,Batavia,Genesee County,42.997,-78.228
2396,Hurley,Ulster County,41.959,-74.123
2017,Granville,Washington County,43.422,-73.306
2776,Lee,Oneida County,43.325,-75.519
2713,Lakeview,Nassau County,40.685,-73.653
1660,Fairview,Dutchess County,41.724,-73.920
0732,Calverton,Suffolk County,40.906,-72.743
2124,Hamilton,Madison County,42.793,-75.489
0867,Centerport,Suffolk County,40.885,-73.376
3165,Medina,Orleans County,43.220,-78.387
2299,Hilton,Monroe County,43.288,-77.793
1123,Corning,Steuben County,42.149,-77.014
2379,Hudson,Columbia County,42.253,-73.791
1065,Collins,Erie County,42.492,-78.868
5334,Westmoreland,Oneida County,43.121,-75.439
4387,Salamanca,Cattaraugus County,42.158,-78.715
5134,Verona,Oneida County,43.159,-75.627
5242,Watertown,Jefferson County,43.933,-75.919
4462,Saratoga,Saratoga County,43.054,-73.644
5429,Wilson,Niagara County,43.273,-78.813
4315,Rosendale,Ulster County,41.847,-74.080
5235,Washingtonville,Orange County,41.428,-74.166
3856,Perry,Wyoming County,42.754,-78.011
1983,Goshen,Orange County,41.402,-74.324
5268,Webster,Monroe County,43.212,-77.430
4201,Richland,Oswego County,43.551,-76.165
0736,Cambria,Niagara County,43.177,-78.820
2074,Groton,Tompkins County,42.583,-76.360
0209,Attica,Wyoming County,42.821,-78.246
2973,Lyons,Wayne County,43.094,-77.004
4219,Riga,Monroe County,43.077,-77.873
0295,Bath,Steuben County,42.337,-77.318
3940,Pittstown,Rensselaer County,42.863,-73.519
2603,Kings Point,Nassau County,40.820,-73.735
4573,Sidney,Delaware County,42.307,-75.276
0119,Amsterdam,Montgomery County,42.956,-74.166
5411,Williamsville,Erie County,42.964,-78.738
2619,Kirkwood,Broome County,42.091,-75.799
3575,North Hills,Nassau County,40.781,-73.677
1659,Fairport,Monroe County,43.099,-77.442
1906,Ghent,Columbia County,42.315,-73.649
5227,Warsaw,Wyoming County,42.738,-78.132
3008,Malone,Franklin County,44.849,-74.295
3203,Mexico,Oswego County,43.455,-76.205
3593,Northumberland,Saratoga County,43.162,-73.628
5213,Walton,Delaware County,42.174,-75.127
5300,West Hills,Suffolk County,40.816,-73.432
1883,Gates,Monroe County,43.156,-77.692
2032,Greene,Chenango County,42.308,-75.754
2815,Liberty,Sullivan County,41.801,-74.747
3580,North Salem,Westchester County,41.334,-73.614
5145,Vienna,Oneida County,43.232,-75.772
3057,Marilla,Erie County,42.824,-78.528
3001,Maine,Broome County,42.196,-76.017
4497,Sea Cliff,Nassau County,40.849,-73.645
1338,Dickinson,Broome County,42.130,-75.910
3680,Oneonta,Otsego County,42.425,-75.100
0165,Ardsley,Westchester County,41.011,-73.844
0014,Adams,Jefferson County,43.845,-76.054
1300,Delhi,Delaware County,42.272,-74.908
2457,Island Park,Nassau County,40.604,-73.655
2673,LaFayette,Onondaga County,42.908,-76.103
2226,Hector,Schuyler County,42.458,-76.784
5062,Ulysses,Tompkins County,42.513,-76.617
0062,Alfred,Allegany County,42.233,-77.795
2938,Lowville,Lewis County,43.814,-75.518
4545,Shelby,Orleans County,43.173,-78.387
5347,Wheatland,Monroe County,43.009,-77.816
2061,Greenwich,Washington County,43.148,-73.476
1060,Colesville,Broome County,42.179,-75.650
1741,Flower Hill,Nassau County,40.807,-73.681
0994,Clayton,Jefferson County,44.204,-76.080
3421,Murray,Orleans County,43.258,-78.057
0738,Camden,Oneida County,43.345,-75.774
2060,Greenville,Orange County,41.374,-74.598
3309,Montebello,Rockland County,41.136,-74.118
2202,Hawthorne,Westchester County,41.107,-73.796
3693,Orangeburg,Rockland County,41.046,-73.950
2853,Little Falls,Herkimer County,43.043,-74.860
0887,Champion,Jefferson County,43.973,-75.706
3058,Marion,Wayne County,43.166,-77.191
3441,Nassau,Rensselaer County,42.548,-73.545
5325,Westfield,Chautauqua County,42.268,-79.600
2055,Greenport,Columbia County,42.230,-73.796
5232,Washington,Dutchess County,41.791,-73.677
0528,Boonville,Oneida County,43.459,-75.285
3260,Milton,Saratoga County,43.034,-73.853
4966,Tioga,Tioga County,42.106,-76.369
3387,Mount Morris,Livingston County,42.665,-77.905
2494,Jerusalem,Yates County,42.613,-77.158
1251,Dansville,Livingston County,42.561,-77.696
4012,Portland,Chautauqua County,42.370,-79.460
0903,Charlton,Saratoga County,42.959,-73.991
0650,Brutus,Cayuga County,43.046,-76.546
5251,Waverly,Tioga County,42.010,-76.527
1694,Fayetteville,Onondaga County,43.030,-76.004
3787,Paris,Oneida County,42.973,-75.272
3666,Olive,Ulster County,41.947,-74.265
5008,Trenton,Oneida County,43.260,-75.206
2850,Lisbon,St. Lawrence County,44.697,-75.306
3841,Pembroke,Genesee County,43.002,-78.385
0158,Arcade,Wyoming County,42.571,-78.370
3262,Minden,Montgomery County,42.931,-74.697
4692,Springville,Erie County,42.508,-78.667
5064,Unadilla,Otsego County,42.368,-75.332
1468,Eaton,Madison County,42.890,-75.630
0907,Chatham,Columbia County,42.426,-73.582
5309,West Monroe,Oswego County,43.306,-76.089
0932,Chester,Orange County,41.363,-74.271
2823,Lima,Livingston County,42.896,-77.609
1546,Ellery,Chautauqua County,42.190,-79.354
0720,Caledonia,Livingston County,42.959,-77.815
1012,Clinton,Dutchess County,41.864,-73.820
0410,Bethel,Sullivan County,41.689,-74.855
5371,Whitehall,Washington County,43.539,-73.385
0912,Chautauqua,Chautauqua County,42.242,-79.506
2726,Lansing,Tompkins County,42.484,-76.480
0198,Athens,Greene County,42.277,-73.859
5462,Wolcott,Wayne County,43.274,-76.766
5223,Warrensburg,Warren County,43.503,-73.797
1291,Deerfield,Oneida County,43.185,-75.151
4554,Sherburne,Chenango County,42.694,-75.481
2172,Hartland,Niagara County,43.258,-78.555
3990,Pomona,Rockland County,41.167,-74.043
4779,Stockholm,St. Lawrence County,44.746,-74.856
2353,Hopewell,Ontario County,42.893,-77.196
4461,Saranac,Clinton County,44.654,-73.810
3316,Montgomery,Orange County,41.528,-74.237
5328,Westhampton,Suffolk County,40.825,-72.666
5534,Yorkshire,Cattaraugus County,42.479,-78.520
5045,Tuxedo,Orange County,41.242,-74.172
3063,Marlboro,Ulster County,41.606,-73.972
0058,Alexandria,Jefferson County,44.320,-75.878
4603,Sloan,Erie County,42.893,-78.794
5253,Wayland,Steuben County,42.525,-77.598
1348,Dix,Schuyler County,42.334,-76.899
1742,Floyd,Oneida County,43.239,-75.324
4737,Stanford,Dutchess County,41.899,-73.673
2864,Livingston,Columbia County,42.139,-73.797
3729,Otsego,Otsego County,42.759,-74.963
5373,Whitesboro,Oneida County,43.122,-75.292
0167,Argyle,Washington County,43.232,-73.479
2876,Locust Valley,Nassau County,40.876,-73.597
1693,Fayette,Seneca County,42.843,-76.859
3863,Perth,Fulton County,43.005,-74.204
3289,Mohawk,Montgomery County,42.956,-74.402
2458,Islandia,Suffolk County,40.804,-73.169
3749,Oxford,Chenango County,42.397,-75.596
3743,Owasco,Cayuga County,42.894,-76.493
2197,Haviland,Dutchess County,41.767,-73.902
2688,Lake George,Warren County,43.434,-73.723
3763,Palermo,Oswego County,43.367,-76.260
4351,Rush,Monroe County,42.971,-77.673
3321,Montrose,Westchester County,41.252,-73.932
1247,Danby,Tompkins County,42.332,-76.472
0795,Carroll,Chautauqua County,42.040,-79.099
1660,Fairview,Westchester County,41.043,-73.797
4749,Starkey,Yates County,42.524,-76.945
4203,Richmond,Ontario County,42.792,-77.524
1550,Ellisburg,Jefferson County,43.747,-76.113
4245,Riverside,Suffolk County,40.881,-72.678
1590,Enfield,Tompkins County,42.442,-76.621
4273,Rockland,Sullivan County,41.963,-74.789
0790,Caroline,Tompkins County,42.358,-76.335
3218,Middletown,Delaware County,42.160,-74.628
0807,Carthage,Jefferson County,43.978,-75.609
3337,Moravia,Cayuga County,42.737,-76.413
5137,Veteran,Chemung County,42.247,-76.793
4482,Schuyler,Herkimer County,43.113,-75.096
0972,Clarendon,Orleans County,43.174,-78.056
2319,Holland,Erie County,42.670,-78.524
0386,Bennington,Wyoming County,42.817,-78.388
3521,New York Mills,Oneida County,43.105,-75.291
4764,Sterling,Cayuga County,43.315,-76.659
3762,Palatine,Montgomery County,42.951,-74.537
0212,Au Sable,Clinton County,44.504,-73.534
1210,Cuba,Allegany County,42.208,-78.243
3624,Oakfield,Genesee County,43.085,-78.275
0932,Chester,Warren County,43.686,-73.875
0394,Bergen,Genesee County,43.096,-77.956
3020,Manheim,Herkimer County,43.058,-74.799
2927,Louisville,St. Lawrence County,44.908,-75.012
4362,Rutland,Jefferson County,43.944,-75.786
0245,Bainbridge,Chenango County,42.297,-75.477
4557,Sherrill,Oneida County,43.074,-75.598
5195,Wales,Erie County,42.739,-78.518
1257,Darien,Genesee County,42.909,-78.382
4319,Roslyn,Nassau County,40.800,-73.651
2715,Lakewood,Chautauqua County,42.104,-79.333
3571,North East,Dutchess County,41.946,-73.547
0390,Benton,Yates County,42.722,-77.050
1261,Davenport,Delaware County,42.454,-74.902
3492,New Haven,Oswego County,43.472,-76.318
1737,Florida,Orange County,41.332,-74.357
0038,Akron,Erie County,43.021,-78.495
0628,Brookville,Nassau County,40.813,-73.567
0779,Carlton,Orleans County,43.340,-78.207
3704,Orleans,Jefferson County,44.224,-75.955
5010,Triangle,Broome County,42.355,-75.928
1806,Franklinville,Cattaraugus County,42.304,-78.498
3472,New Bremen,Lewis County,43.852,-75.368
4940,Thomaston,Nassau County,40.786,-73.714
5140,Victor,Ontario County,42.983,-77.409
1918,Guilford,Chenango County,42.402,-75.451
4464,Sardinia,Erie County,42.557,-78.532
1737,Florida,Montgomery County,42.895,-74.201
2159,Harriman,Orange County,41.308,-74.145
4780,Stockport,Columbia County,42.317,-73.755
0398,Berne,Albany County,42.604,-74.130
1423,Durham,Greene County,42.374,-74.153
3604,Nunda,Livingston County,42.572,-77.883
0171,Arlington,Dutchess County,41.696,-73.897
4518,Seneca,Ontario County,42.833,-77.074
1458,East Williston,Nassau County,40.758,-73.635
1311,Denmark,Lewis County,43.905,-75.623
5536,Yorkville,Oneida County,43.113,-75.271
2631,Knox,Albany County,42.685,-74.106
4583,Silver Creek,Chautauqua County,42.544,-79.167
