phoneme,name,county,latitude,longitude
1996,Grand Isle,Jefferson Parish,29.237,-89.987
2100,Hackberry,Cameron Parish,29.996,-93.342
3220,Midway,LaSalle Parish,31.692,-92.152
2962,Lydia,Iberia Parish,29.919,-91.795
5243,Watson,Livingston Parish,30.576,-90.953
1586,Empire,Plaquemines Parish,29.388,-89.597
2711,Lakeview,Caddo Parish,32.523,-93.829
1420,Dupont,Pointe Coupee Parish,30.644,-91.479
3712,Oscar,Pointe Coupee Parish,30.615,-91.461
0977,Clarks,Caldwell Parish,32.027,-92.139
4309,Roseland,Tangipahoa Parish,30.765,-90.512
0549,Boyce,Rapides Parish,31.390,-92.669
3649,Oil City,Caddo Parish,32.744,-93.972
2991,Madisonville,St. Tammany Parish,30.404,-90.157
5455,Wisner,Franklin Parish,31.981,-91.656
4707,St. Joseph,Tensas Parish,31.918,-91.233
1169,Crescent,Iberville Parish,30.248,-91.287
1746,Folsom,St. Tammany Parish,30.630,-90.187
0951,Choctaw,Lafourche Parish,29.839,-90.691
3168,Melville,St. Landry Parish,30.693,-91.744
5230,Washington,St. Landry Parish,30.616,-92.057
5065,Union,St. James Parish,30.087,-90.905
2204,Hayes,Calcasieu Parish,30.109,-92.920
0864,Center Point,Avoyelles Parish,31.248,-92.210
5271,Welcome,St. James Parish,30.059,-90.868
2057,Greensburg,St. Helena Parish,30.831,-90.672
3793,Parks,St. Martin Parish,30.214,-91.832
3313,Montgomery,Grant Parish,31.667,-92.891
4308,Rosedale,Iberville Parish,30.441,-91.452
3056,Marion,Union Parish,32.902,-92.242
3015,Mangham,Richland Parish,32.309,-91.775
3954,Pleasant Hill,Sabine Parish,31.820,-93.514
1759,Forest Hill,Rapides Parish,31.042,-92.531
3358,Morse,Acadia Parish,30.122,-92.498
3931,Pitkin,Vernon Parish,30.936,-92.936
4582,Simpson,Vernon Parish,31.246,-93.015
0994,Clayton,Concordia Parish,31.723,-91.543
4209,Ridgecrest,Concordia Parish,31.603,-91.528
4201,Richmond,Madison Parish,32.388,-91.182
4663,Spokane,Concordia Parish,31.699,-91.460
4703,St. James,St. James Parish,29.982,-90.832
3076,Martin,Red River Parish,32.085,-93.220
3344,Morganza,Pointe Coupee Parish,30.739,-91.594
0870,Centerville,St. Mary Parish,29.760,-91.428
3440,Natchez,Natchitoches Parish,31.675,-93.045
0907,Chatham,Jackson Parish,32.306,-92.450
5143,Vienna,Lincoln Parish,32.591,-92.648
0918,Cheneyville,Rapides Parish,31.015,-92.287
2026,Grayson,Caldwell Parish,32.050,-92.109
0562,Branch,Acadia Parish,30.349,-92.268
1914,Gilbert,Franklin Parish,32.049,-91.658
4678,Springfield,Livingston Parish,30.429,-90.549
2529,Junction City,Claiborne Parish,33.007,-92.722
1530,Elizabeth,Allen Parish,30.869,-92.793
5034,Turkey Creek,Evangeline Parish,30.877,-92.413
3984,Pollock,Grant Parish,31.526,-92.407
1098,Converse,Sabine Parish,31.782,-93.694
2309,Hodge,Jackson Parish,32.277,-92.723
0722,Calhoun,Ouachita Parish,32.513,-92.358
5427,Wilson,East Feliciana Parish,30.920,-91.116
1477,Echo,Rapides Parish,31.110,-92.242
3308,Monterey,Concordia Parish,31.450,-91.718
0971,Clarence,Natchitoches Parish,31.822,-93.030
2898,Longville,Beauregard Parish,30.605,-93.232
1355,Dodson,Winn Parish,32.080,-92.660
1754,Forest,West Carroll Parish,32.792,-91.413
3601,Norwood,East Feliciana Parish,30.968,-91.104
2164,Harrisonburg,Catahoula Parish,31.772,-91.822
1070,Columbia,Caldwell Parish,32.105,-92.078
1898,Georgetown,Grant Parish,31.761,-92.385
1066,Collinston,Morehouse Parish,32.691,-91.872
4260,Rock Hill,Grant Parish,31.447,-92.571
5014,Triumph,Plaquemines Parish,29.339,-89.477
4386,Saline,Bienville Parish,32.165,-92.974
2942,Lucky,Bienville Parish,32.255,-92.997
3217,Midland,Acadia Parish,30.181,-92.503
1168,Creola,Grant Parish,31.474,-92.505
1942,Glencoe,St. Mary Parish,29.806,-91.668
0733,Calvin,Winn Parish,31.966,-92.776
0827,Castor,Bienville Parish,32.253,-93.166
0197,Athens,Claiborne Parish,32.650,-93.026
1699,Fenton,Jefferson Davis Parish,30.367,-92.918
4748,Starks,Calcasieu Parish,30.315,-93.662
1307,Delta,Madison Parish,32.326,-90.927
2402,Ida,Caddo Parish,33.004,-93.895
1636,Evergreen,Avoyelles Parish,30.953,-92.109
2226,Heflin,Webster Parish,32.456,-93.264
2626,Noble,Sabine Parish,31.690,-93.684
1483,Edgefield,Red River Parish,32.051,-93.333
3316,Montpelier,St. Helena Parish,30.681,-90.649
1717,Fisher,Sabine Parish,31.494,-93.466
3148,McNary,Rapides Parish,30.987,-92.576
0187,Ashland,Natchitoches Parish,32.142,-93.098
0523,Bonita,Morehouse Parish,32.919,-91.677
0739,Cameron,Cameron Parish,29.798,-93.325
5120,Venice,Plaquemines Parish,29.277,-89.355
2848,Lisbon,Claiborne Parish,32.796,-92.865
4089,Quitman,Jackson Parish,32.349,-92.722
1372,Dorseyville,Iberville Parish,30.177,-91.161
3357,Morrow,St. Landry Parish,30.831,-92.085
0202,Atlanta,Winn Parish,31.805,-92.738
3925,Pioneer,West Carroll Parish,32.736,-91.433
4173,Rio,Washington Parish,30.693,-89.890
4737,Stanley,De Soto Parish,31.961,-93.898
3618,Oak Ridge,Morehouse Parish,32.624,-91.773
1381,Downsville,Lincoln Parish,32.626,-92.413
1923,Gilliam,Caddo Parish,32.827,-93.845
4059,Prospect,Grant Parish,31.450,-92.488
2819,Lillie,Union Parish,32.932,-92.657
4886,Taft,St. Charles Parish,29.991,-90.448
4031,Powhatan,Natchitoches Parish,31.873,-93.201
3770,Palmetto,St. Landry Parish,30.717,-91.909
2474,Jamestown,Bienville Parish,32.344,-93.212
3367,Mound,Madison Parish,32.339,-91.024
0037,Ajax,Natchitoches Parish,31.877,-93.390
0068,Alhambra,Iberville Parish,30.177,-91.123
0138,Ansley,Jackson Parish,32.396,-92.693
0161,Arcola,Tangipahoa Parish,30.777,-90.510
0187,Ashland,Terrebonne Parish,29.530,-90.674
0349,Bell City,Calcasieu Parish,30.109,-92.920
0509,Bohemia,Plaquemines Parish,29.544,-89.756
0692,Burnside,Ascension Parish,30.133,-90.917
0698,Bush,St. Tammany Parish,30.609,-89.900
0792,Carpenter's Station,Richland Parish,32.463,-91.568
1015,Clio,Livingston Parish,30.310,-90.610
1112,Corbin,Livingston Parish,30.496,-90.849
1175,Creston,Natchitoches Parish,31.976,-93.050
1259,Darlington,St. Helena Parish,30.878,-90.781
1351,Dixie,Caddo Parish,32.693,-93.835
1382,Doyle,Livingston Parish,30.504,-90.739
1397,Dry Creek,Beauregard Parish,30.669,-93.045
1596,Enon,Washington Parish,30.727,-90.084
1810,Fred,East Baton Rouge Parish,30.649,-91.105
1833,Frisco,Pointe Coupee Parish,30.586,-91.526
1843,Fullerton,Vernon Parish,30.993,-92.982
1927,Girard,Richland Parish,32.482,-91.806
1998,Grand Lake,Cameron Parish,30.016,-93.189
2009,Grangeville,St. Helena Parish,30.742,-90.834
2013,Grant,Allen Parish,30.789,-92.949
2314,Holden,Livingston Parish,30.504,-90.669
2447,Ironton,Plaquemines Parish,29.649,-89.961
2616,Kirkville,Tangipahoa Parish,30.996,-90.478
2677,Lottie,Pointe Coupee Parish,30.556,-91.642
2703,Lakeland,Pointe Coupee Parish,30.601,-91.397
2777,Lees Creek,Washington Parish,30.738,-89.877
3049,Marchand,Ascension Parish,30.149,-90.994
3125,McCrea,Pointe Coupee Parish,30.869,-91.789
3364,Mossville,Calcasieu Parish,30.248,-93.309
3379,Mount Hermon,Washington Parish,30.960,-90.296
3660,Oldfield,Livingston Parish,30.625,-90.844
3713,Osceola,Tangipahoa Parish,30.651,-90.311
3900,Pine,Washington Parish,30.908,-90.014
4051,Pride,East Baton Rouge Parish,30.694,-90.978
4067,Pumpkin Center,Tangipahoa Parish,30.455,-90.542
4208,Ridge,Lafayette Parish,30.238,-92.092
4237,River Ranch,Lafayette Parish,30.173,-92.043
4337,Roy,Bienville Parish,32.224,-93.152
4460,Satsuma,Livingston Parish,30.503,-90.800
4821,Sugartown,Beauregard Parish,30.840,-93.015
4826,Summerfield,Claiborne Parish,32.913,-92.829
5029,Tunica,West Feliciana Parish,30.929,-91.555
5106,Van Buren,Livingston Parish,30.436,-90.672
5133,Versailles,St. Bernard Parish,29.948,-89.961
5175,Wadesboro,Tangipahoa Parish,30.423,-90.504
5186,Wakefield,West Feliciana Parish,30.889,-91.350
