phoneme,name,county,latitude,longitude
0926,Cherry Tree,Adair County,35.741,-94.643
3163,Medford,Grant County,36.807,-97.734
4225,Ringling,Jefferson County,34.178,-97.593
3651,Oilton,Creek County,36.085,-96.584
5392,Wickliffe,Mayes County,36.312,-95.107
3102,Maud,Pottawatomie County,35.133,-96.778
3627,Oakland,Marshall County,34.100,-96.794
4090,Quinton,Pittsburg County,35.123,-95.371
4846,Sunray,Stephens County,34.413,-97.965
4915,Temple,Cotton County,34.272,-98.236
4929,Texhoma,Texas County,36.505,-101.783
1261,Davenport,Lincoln County,35.705,-96.765
0071,Allen,Hughes County,34.878,-96.413
0936,Cheyenne,Roger Mills County,35.614,-99.671
3028,Mannsville,Johnston County,34.186,-96.881
3404,Mountain View,Kiowa County,35.098,-98.746
3356,Morrison,Noble County,36.297,-97.008
0013,Adair,Mayes County,36.437,-95.271
0025,Afton,Ottawa County,36.694,-94.963
4263,Rock Island,Le Flore County,35.182,-94.474
0465,Blair,Jackson County,34.780,-99.335
0808,Cartwright,Bryan County,33.853,-96.562
2538,Kansas,Delaware County,36.205,-94.798
3885,Pickett,Pontotoc County,34.782,-96.775
1862,Garber,Garfield County,36.437,-97.586
2108,Haileyville,Pittsburg County,34.855,-95.582
5055,Tyrone,Texas County,36.954,-101.065
4685,Springer,Carter County,34.315,-97.143
5232,Washington,McClain County,35.059,-97.484
5281,Wellston,Lincoln County,35.694,-97.063
4364,Ryan,Jefferson County,34.020,-97.958
0577,Brent,Sequoyah County,35.368,-94.794
0781,Carlisle,Sequoyah County,35.501,-95.026
4764,Sterling,Comanche County,34.750,-98.172
5254,Wayne,McClain County,34.918,-97.314
1650,Fairfield,Adair County,35.847,-94.612
2368,Howe,Le Flore County,34.951,-94.637
5272,Welch,Craig County,36.874,-95.096
4471,Savanna,Pittsburg County,34.829,-95.844
2826,Limestone,Rogers County,36.316,-95.749
5511,Wright City,McCurtain County,34.060,-95.003
2733,Langley,Craig County,36.480,-95.054
2614,Kiowa,Pittsburg County,34.721,-95.899
0533,Boswell,Choctaw County,34.027,-95.869
3782,Paoli,Garvin County,34.827,-97.259
4010,Porter,Wagoner County,35.871,-95.522
0994,Clayton,Pushmataha County,34.590,-95.353
0788,Carney,Lincoln County,35.808,-97.013
5433,Winchester,Okmulgee County,35.786,-95.992
4112,Ramona,Washington County,36.530,-95.924
4530,Shady Grove,McIntosh County,35.493,-95.416
4149,Red Oak,Latimer County,34.951,-95.080
1941,Glencoe,Payne County,36.229,-96.926
2583,Ketchum,Craig County,36.518,-95.037
0176,Arnett,Ellis County,36.135,-99.775
5517,Wyandotte,Ottawa County,36.793,-94.725
4530,Shady Grove,Cherokee County,35.944,-95.095
4589,Simms,Muskogee County,35.384,-95.199
3673,Olustee,Jackson County,34.549,-99.422
1151,Covington,Garfield County,36.308,-97.586
2505,Johnson,Pottawatomie County,35.406,-96.842
0729,Calumet,Canadian County,35.601,-98.119
0764,Canton,Blaine County,36.054,-98.588
0435,Billings,Noble County,36.529,-97.444
4805,Stringtown,Atoka County,34.467,-96.053
5338,Westport,Pawnee County,36.219,-96.325
1394,Drummond,Garfield County,36.300,-98.036
2575,Keota,Haskell County,35.256,-94.922
0400,Bernice,Delaware County,36.616,-94.918
0108,Amber,Grady County,35.160,-97.879
3755,Paden,Okfuskee County,35.508,-96.568
2937,Lowrey,Cherokee County,36.098,-94.922
0857,Cedar Valley,Logan County,35.864,-97.562
1319,Depew,Creek County,35.803,-96.506
1375,Dover,Kingfisher County,35.981,-97.911
4786,Stonewall,Pontotoc County,34.653,-96.526
0909,Chattanooga,Comanche County,34.424,-98.654
1441,Eagletown,McCurtain County,34.034,-94.574
4226,Ringwood,Major County,36.379,-98.245
5026,Tryon,Lincoln County,35.870,-96.964
0853,Cedar Lake,Canadian County,35.427,-98.189
5369,Whitefield,Haskell County,35.253,-95.237
0784,Carmen,Alfalfa County,36.579,-98.462
4428,Sand Hill,Muskogee County,35.634,-95.201
4231,Ripley,Payne County,36.018,-96.906
0588,Bridge Creek,Grady County,35.235,-97.737
4473,Sawyer,Choctaw County,34.014,-95.372
5125,Vera,Washington County,36.449,-95.881
2545,Katie,Garvin County,34.580,-97.352
0347,Bell,Adair County,35.718,-94.576
5049,Twin Oaks,Delaware County,36.205,-94.851
2855,Little Rock,Mayes County,36.222,-95.083
0739,Cameron,Le Flore County,35.134,-94.535
5033,Tupelo,Coal County,34.605,-96.424
0733,Calvin,Hughes County,34.968,-96.249
1676,Fargo,Ellis County,36.376,-99.624
0031,Agra,Lincoln County,35.895,-96.872
1521,Eldorado,Jackson County,34.472,-99.648
3403,Mountain Park,Kiowa County,34.697,-98.950
1633,Evening Shade,Sequoyah County,35.625,-94.929
2729,Lane,Atoka County,34.299,-95.988
2064,Gregory,Rogers County,36.171,-95.572
1195,Crowder,Pittsburg County,35.124,-95.670
3232,Mill Creek,Johnston County,34.404,-96.826
1171,Crescent Springs,Logan County,35.896,-97.603
2723,Lamont,Grant County,36.691,-97.556
3578,North Miami,Ottawa County,36.917,-94.880
2013,Grant,Choctaw County,33.943,-95.514
1057,Coleman,Johnston County,34.271,-96.419
4118,Randlett,Cotton County,34.177,-98.464
0386,Bennington,Bryan County,34.005,-96.038
2489,Jennings,Pawnee County,36.181,-96.570
2201,Haworth,McCurtain County,33.846,-94.653
4921,Terral,Jefferson County,33.897,-97.936
0759,Caney,Cherokee County,35.830,-94.840
4058,Proctor,Adair County,35.966,-94.777
2785,Lehigh,Coal County,34.469,-96.216
4108,Ralston,Pawnee County,36.504,-96.732
2586,Keyes,Cimarron County,36.810,-102.255
0888,Chance,Adair County,36.060,-94.655
1298,Delaware,Nowata County,36.779,-95.639
2796,Leonard,Tulsa County,35.920,-95.799
3623,Oaks,Cherokee County,36.170,-94.853
4430,Sand Point,Bryan County,33.965,-96.563
3226,Milburn,Johnston County,34.241,-96.549
4302,Roosevelt,Kiowa County,34.849,-99.022
4151,Red Rock,Noble County,36.459,-97.179
1264,Davidson,Tillman County,34.241,-99.076
1784,Foster,Garvin County,34.616,-97.489
1186,Cromwell,Seminole County,35.340,-96.457
1911,Gideon,Cherokee County,36.010,-95.033
2642,Kremlin,Garfield County,36.547,-97.831
1798,Francis,Pontotoc County,34.874,-96.596
0849,Cedar Crest,Mayes County,36.113,-95.229
3153,Mead,Bryan County,34.000,-96.509
4306,Rose,Mayes County,36.219,-95.030
1555,Elm Grove,Adair County,35.796,-94.568
4874,Sycamore,Delaware County,36.405,-94.713
2815,Liberty,Sequoyah County,35.477,-94.543
0053,Alderson,Pittsburg County,34.900,-95.692
3071,Marshall,Logan County,36.154,-97.626
3244,Millerton,McCurtain County,33.986,-95.014
2774,Lebanon,Marshall County,33.982,-96.907
4281,Rocky Ford,Cherokee County,36.156,-94.911
5363,White Oak,Craig County,36.620,-95.264
0700,Butler,Custer County,35.637,-99.186
3023,Manitou,Tillman County,34.508,-98.983
0759,Caney,Atoka County,34.232,-96.214
2497,Jet,Alfalfa County,36.666,-98.181
2139,Hanson,Sequoyah County,35.435,-94.699
0574,Breckenridge,Garfield County,36.457,-97.725
4768,Stuart,Hughes County,34.901,-96.099
0707,Byars,McClain County,34.874,-97.050
1372,Dougherty,Murray County,34.400,-97.056
1519,Eldon,Cherokee County,35.928,-94.840
0114,Ames,Major County,36.246,-98.185
2425,Ingalls,Payne County,36.102,-96.881
3438,Nash,Grant County,36.666,-98.050
3974,Pocasset,Grady County,35.194,-97.953
0734,Camargo,Dewey County,36.017,-99.289
0804,Carter,Beckham County,35.219,-99.506
1395,Dry Creek,Cherokee County,35.737,-94.873
3711,Osage,Osage County,36.293,-96.416
1876,Garvin,McCurtain County,33.954,-94.942
3936,Pittsburg,Pittsburg County,34.713,-95.850
1815,Freedom,Woods County,36.769,-99.113
1239,Dale,Pottawatomie County,35.390,-97.045
4888,Taft,Muskogee County,35.762,-95.546
1339,Dixon,Seminole County,35.160,-96.522
1485,Edgewater Park,Comanche County,34.826,-98.378
0159,Arcadia,Oklahoma County,35.667,-97.327
0819,Castle,Okfuskee County,35.475,-96.382
4049,Preston,Okmulgee County,35.711,-95.992
4787,Stoney Point,Sequoyah County,35.596,-94.663
5229,Warwick,Lincoln County,35.686,-97.004
1620,Etowah,Cleveland County,35.127,-97.169
5373,Whitesboro,Le Flore County,34.693,-94.885
0700,Butler,Delaware County,36.539,-94.741
0554,Boynton,Muskogee County,35.649,-95.656
5486,Woodlawn Park,Oklahoma County,35.511,-97.650
0486,Blue,Bryan County,33.996,-96.230
2060,Greenville,Love County,34.007,-97.126
4660,Spaulding,Hughes County,35.014,-96.440
2815,Liberty,Okmulgee County,35.853,-95.986
5547,Zena,Delaware County,36.496,-94.854
0014,Adams,Texas County,36.756,-101.077
3299,Monroe,Le Flore County,34.993,-94.517
2421,Indianola,Pittsburg County,35.163,-95.775
0753,Canadian,Pittsburg County,35.177,-95.655
2237,Hennepin,Garvin County,34.509,-97.347
2390,Hunter,Garfield County,36.564,-97.661
3056,Marietta,Adair County,35.843,-94.658
0321,Bearden,Okfuskee County,35.348,-96.389
0336,Bee,Johnston County,34.122,-96.572
1313,Dennis,Delaware County,36.539,-94.884
3703,Orlando,Logan County,36.148,-97.375
2026,Grayson,Okmulgee County,35.503,-95.873
1656,Fairmont,Garfield County,36.356,-97.706
3853,Peoria,Ottawa County,36.915,-94.670
0688,Burlington,Alfalfa County,36.900,-98.423
2557,Kemp,Bryan County,33.770,-96.354
4536,Sharon,Woodward County,36.276,-99.336
3420,Murphy,Mayes County,36.147,-95.245
0840,Cayuga,Delaware County,36.634,-94.680
4381,St. Louis,Pottawatomie County,35.074,-96.853
3878,Phillips,Coal County,34.506,-96.220
1597,Enterprise,Haskell County,35.230,-95.380
3560,Norge,Grady County,34.988,-97.997
5048,Twin Lakes,Logan County,35.868,-97.665
0679,Burbank,Osage County,36.695,-96.732
4662,Sparks,Lincoln County,35.608,-96.821
2718,Lamar,Hughes County,35.100,-96.127
0175,Armstrong,Bryan County,34.051,-96.345
1691,Faxon,Comanche County,34.457,-98.579
5417,Willow,Greer County,35.051,-99.510
2051,Greenfield,Blaine County,35.729,-98.378
1074,Colony,Washita County,35.349,-98.677
1124,Cornish,Jefferson County,34.159,-97.597
3666,Olive,Creek County,36.028,-96.480
4869,Sweetwater,Beckham County,35.415,-99.920
2185,Hastings,Jefferson County,34.227,-98.110
4832,Summit,Muskogee County,35.666,-95.423
0471,Blanco,Pittsburg County,34.751,-95.774
0589,Bridgeport,Caddo County,35.546,-98.385
1783,Foss,Washita County,35.454,-99.170
0647,Brush Creek,Delaware County,36.417,-94.786
2131,Hanna,McIntosh County,35.205,-95.890
3851,Pensacola,Mayes County,36.455,-95.131
2305,Hitchcock,Blaine County,35.969,-98.348
1986,Gould,Harmon County,34.671,-99.771
2359,Horntown,Hughes County,35.087,-96.248
5186,Wainwright,Muskogee County,35.613,-95.564
2561,Kendrick,Lincoln County,35.785,-96.778
2711,Lakeside Village,Comanche County,34.798,-98.385
3015,Manchester,Grant County,36.994,-98.038
2591,Kildare,Kay County,36.810,-97.049
2313,Hoffman,Okmulgee County,35.489,-95.843
0211,Atwood,Hughes County,34.956,-96.339
2262,Hickory,Murray County,34.557,-96.860
0836,Cave Spring,Adair County,35.728,-94.758
2374,Hoyt,Haskell County,35.272,-95.302
0557,Bradley,Grady County,34.878,-97.708
1643,Fair Oaks,Rogers County,36.159,-95.691
4610,Smithville,McCurtain County,34.467,-94.644
1287,Deer Creek,Grant County,36.806,-97.519
2794,Leon,Love County,33.879,-97.429
2294,Hillsdale,Garfield County,36.563,-97.991
0627,Brooksville,Pottawatomie County,35.198,-96.968
1621,Etta,Cherokee County,35.825,-94.885
2219,Headrick,Jackson County,34.628,-99.138
3630,Oakwood,Dewey County,35.932,-98.705
0446,Bison,Garfield County,36.196,-97.890
2939,Loyal,Kingfisher County,35.971,-98.121
0455,Blackburn,Pawnee County,36.373,-96.596
4797,Strang,Mayes County,36.411,-95.131
2823,Lima,Seminole County,35.174,-96.600
4310,Rosedale,McClain County,34.918,-97.184
1557,Elmer,Jackson County,34.481,-99.351
2236,Hendrix,Bryan County,33.774,-96.406
3425,Mutual,Woodward County,36.231,-99.168
1882,Gate,Beaver County,36.853,-100.055
0049,Albion,Pushmataha County,34.663,-95.100
5265,Webb City,Osage County,36.807,-96.709
4871,Swink,Choctaw County,34.018,-95.202
4484,Scipio,Pittsburg County,35.055,-95.957
1373,Douglas,Garfield County,36.261,-97.669
4323,Rosston,Harper County,36.813,-99.934
0388,Bentley,Atoka County,34.215,-96.079
1391,Dripping Springs,Delaware County,36.174,-94.672
0441,Byron,Alfalfa County,36.902,-98.294
1351,Dodge,Delaware County,36.574,-94.656
5549,Zion,Adair County,35.783,-94.635
0247,Baker,Texas County,36.869,-101.018
1001,Clearview,Okfuskee County,35.397,-96.186
2325,Hollister,Tillman County,34.342,-98.871
4834,Sumner,Noble County,36.319,-97.121
3288,Moffett,Sequoyah County,35.390,-94.447
0188,Ashland,Pittsburg County,34.768,-96.070
1692,Fay,Dewey County,35.813,-98.658
4807,Strong City,Roger Mills County,35.670,-99.600
3106,May,Harper County,36.617,-99.747
3923,Piney,Adair County,35.885,-94.542
4075,Putnam,Dewey County,35.856,-98.968
4532,Shamrock,Creek County,35.910,-96.584
2986,Macomb,Pottawatomie County,35.147,-97.009
1829,Friendship,Jackson County,34.696,-99.229
1423,Durham,Roger Mills County,35.842,-99.925
2365,Hough,Texas County,36.871,-101.577
5103,Valley Park,Rogers County,36.293,-95.737
2929,Loveland,Tillman County,34.305,-98.772
3194,Meridian,Logan County,35.842,-97.247
3612,Oak Grove,Pawnee County,36.205,-96.338
2484,Jefferson,Grant County,36.721,-97.791
4082,Quay,Pawnee County,36.161,-96.708
2476,Jamestown,Rogers County,36.570,-95.629
2719,Lambert,Alfalfa County,36.683,-98.423
2571,Kenton,Cimarron County,36.903,-102.963
0020,Adel,Pushmataha County,34.579,-95.594
0045,Albert,Caddo County,35.233,-98.411
0225,Eva,Texas County,36.798,-101.907
0397,Berlin,Roger Mills County,35.451,-99.625
0410,Bethel,McCurtain County,34.360,-94.837
0640,Broxton,Caddo County,34.986,-98.409
0673,Bugtussle,Pittsburg County,35.031,-95.690
0722,Calhoun,Le Flore County,35.104,-94.746
0875,Centralia,Craig County,36.797,-95.353
0878,Ceres,Noble County,36.477,-97.282
1029,Coalton,Okmulgee County,35.498,-95.939
1116,Corinne,Pushmataha County,34.186,-95.291
1161,Crawford,Roger Mills County,35.827,-99.799
1216,Cumberland,Marshall County,34.064,-96.600
1236,Daisy,Atoka County,34.536,-95.740
1260,Darwin,Pushmataha County,34.248,-95.779
1390,Driftwood,Alfalfa County,36.879,-98.359
1598,Enville,Love County,33.984,-96.986
1688,Farris,Atoka County,34.263,-95.867
1714,Finley,Pushmataha County,34.328,-95.495
1886,Gay,Choctaw County,33.953,-95.621
1907,Gibbon,Grant County,36.943,-97.982
1925,Gilmore,Le Flore County,35.052,-94.524
1990,Grady,Jefferson County,34.020,-97.666
2070,Grimes,Roger Mills County,35.466,-99.761
2121,Hamden,Choctaw County,34.142,-95.567
2153,Harmony,Atoka County,34.317,-96.076
2258,Hext,Beckham County,35.248,-99.753
2525,Joy,Murray County,34.594,-97.142
2529,Jumbo,Pushmataha County,34.445,-95.736
2903,Lookout,Woods County,36.937,-99.277
3221,Midlothian,Lincoln County,35.637,-96.922
3240,Miller,Pushmataha County,34.316,-95.745
3413,Muncy,Texas County,36.820,-101.763
3423,Muse,Le Flore County,34.672,-94.763
3456,Nelson,Choctaw County,34.127,-95.685
3738,Overbrook,Love County,34.067,-97.141
3794,Parkland,Lincoln County,35.840,-96.842
3912,Pine Ridge,Caddo County,35.019,-98.468
4069,Pumpkin Center,Cherokee County,35.713,-95.127
4069,Pumpkin Center,Comanche County,34.594,-98.212
4069,Pumpkin Center,Okmulgee County,35.682,-95.784
4162,Reed,Greer County,34.901,-99.696
4292,Roll,Roger Mills County,35.779,-99.711
4324,Rossville,Lincoln County,35.594,-96.999
4372,Sacred Heart,Pottawatomie County,35.001,-96.809
4667,Spencerville,Choctaw County,34.142,-95.358
4674,Spring Creek,Caddo County,35.262,-98.183
4731,Stafford,Custer County,35.537,-99.122
4739,Stanley,Pushmataha County,34.540,-95.470
4811,Sturgis,Cimarron County,36.894,-102.070
5056,Yuba,Bryan County,33.809,-96.204
5132,Vernon,McIntosh County,35.216,-95.926
5414,Willis,Marshall County,33.886,-96.829
5433,Winchester,Woods County,36.957,-98.797
5455,Wirt,Carter County,34.231,-97.532
