id,name,state,country,level,population,latitude,longitude,wiki
17339,Glasgow,,United Kingdom,city-international,626410,55.86,-4.25,97276
17326,Glasgow,DE,,city-us,15342,39.60,-75.75,2437
17328,Glasgow,KY,,city-us,15087,37.00,-85.91,9796
17331,Glasgow,MT,,city-us,3180,48.20,-106.64,9843
17330,Glasgow,MO,,city-us,1093,39.23,-92.84,5307
17334,Glasgow,VA,,city-us,1053,37.63,-79.45,4764
17332,Glasgow,OR,,city-us,785,43.43,-124.21,1439
17335,Glasgow,WV,,city-us,699,38.22,-81.42,3566
17329,Glasgow,MN,,city-us,265,44.33,-92.13,1724
17327,Glasgow,IL,,city-us,110,39.55,-90.48,1721
17333,Glasgow,PA,,city-us,70,40.65,-80.51,2251
17336,Glasgow,GA,,city-us,0,30.72,-83.88,292
17337,Glasgow,OH,,city-us,0,40.66,-80.69,319
17338,Glasgow,OH,,city-us,0,40.31,-81.55,213
