id,name,state,country,level,population,latitude,longitude,wiki
17240,Windham,CT,,city-us,24362,41.71,-72.17,5928
17242,Windham,ME,,city-us,18761,43.79,-70.41,7696
17246,Windham,NH,,city-us,15938,42.81,-71.30,12232
17252,Wyndham,VA,,city-us,12143,37.70,-77.61,2072
17243,Windom,MN,,city-us,4816,43.87,-95.12,7998
17248,Windham,OH,,city-us,1796,41.21,-81.07,5138
17249,Windham,PA,,city-us,819,41.96,-76.32,186
17250,Windham,PA,,city-us,740,41.61,-76.17,186
17244,Windom,MN,,city-us,524,43.63,-92.87,3114
17253,Windham,VT,,city-us,457,43.17,-72.70,2650
17247,Windham,NY,,city-us,273,42.31,-74.25,5682
17251,Windom,TX,,city-us,196,33.57,-96.00,2198
17241,Windom,KS,,city-us,93,38.38,-97.91,5216
17245,Windham,MT,,city-us,29,47.08,-110.14,448
17254,Windom,IN,,city-us,0,38.57,-86.80,358
17255,Windham,IA,,city-us,0,41.61,-91.76,249
17256,Windom,WV,,city-us,0,37.60,-81.57,227
