id,name,state,county,country,level,population,latitude,longitude,wiki
21772,Seymour,IN,Jackson County,,city-us,21489,38.959,-85.890,36068
21774,Seymour,CT,New Haven County,,city-us,16679,41.385,-73.084,9125
21769,Seymour,TN,Blount County,,city-us,15633,35.883,-83.762,5848
21775,Seymour,WI,Outagamie County,,city-us,3533,44.515,-88.330,2374
21771,Seymour,WI,Eau Claire County,,city-us,3363,44.830,-91.342,2087
21768,Seymour,TX,Baylor County,,city-us,2584,33.594,-99.260,5714
21777,Seymour,MO,Webster County,,city-us,1850,37.146,-92.769,5023
21776,Seymour,IA,Wayne County,,city-us,637,40.683,-93.121,4855
21773,Seymour,WI,Lafayette County,,city-us,396,42.654,-90.250,1860
21770,Seymour,IL,Champaign County,,city-us,289,40.107,-88.427,2092
