id,name,state,country,level,population,latitude,longitude,wiki
15141,Derby,,United Kingdom,city-international,255394,52.92,-1.48,55901
15133,Derby,KS,,city-us,25847,37.55,-97.27,14247
15131,Derby,CT,,city-us,12274,41.33,-73.08,36238
15130,Derby,CO,,city-us,8995,39.84,-104.92,2678
15135,Derby,VT,,city-us,4561,44.95,-72.14,7686
15134,Derby,OH,,city-us,581,39.77,-83.21,284
15132,Derby,IA,,city-us,90,40.93,-93.46,2907
15139,Derby,TX,,city-us,50,28.77,-99.13,624
15136,Derby,IL,,city-us,0,40.44,-88.44,179
15137,Derby,IL,,city-us,0,37.63,-88.39,142
15138,Derby,IN,,city-us,0,38.03,-86.53,628
15140,Derby,VA,,city-us,0,36.94,-82.83,101
