id,name,state,county,country,level,population,latitude,longitude,wiki
140,Affton,MO,St. Louis County,,city-us,18925,38.551,-90.333,2643
151,Afton,MN,Washington County,,city-us,2949,44.903,-92.784,4255
146,Afton,WY,Lincoln County,,city-us,2213,42.725,-110.932,4554
148,Afton,KS,Sedgwick County,,city-us,1557,37.612,-97.653,140
149,Afton,IA,Union County,,city-us,859,41.027,-94.198,3442
150,Afton,ND,Ward County,,city-us,834,48.149,-101.334,75
143,Afton,NY,Chenango County,,city-us,794,42.228,-75.527,5113
147,Afton,OK,Ottawa County,,city-us,732,36.694,-94.963,5429
21341,Afton,VA,Albemarle County,,city-us,344,38.022,-78.833,745
142,Afton,SD,Brookings County,,city-us,214,44.412,-96.707,160
144,Afton,TX,Dickens County,,city-us,0,33.763,-100.817,826
145,Afton,TN,Greene County,,city-us,0,36.194,-82.739,654
