id,name,state,country,level,population,latitude,longitude,wiki
19354,Dalton,GA,,city-us,34285,34.77,-84.97,16716
19356,Dalton,MI,,city-us,9568,43.35,-86.23,2423
19355,Dalton,MA,,city-us,6290,42.48,-73.15,8483
19362,Dalton,OH,,city-us,1911,40.80,-81.70,3574
19363,Dalton,PA,,city-us,1279,41.53,-75.74,2400
19360,Dalton,NH,,city-us,905,44.39,-71.69,3143
19361,Dalton,NY,,city-us,406,42.54,-77.95,811
19359,Dalton,NE,,city-us,289,41.41,-102.97,4594
19364,Dalton,WI,,city-us,229,43.66,-89.21,895
19357,Dalton,MN,,city-us,215,46.17,-95.92,3819
19358,Dalton,MO,,city-us,9,39.40,-92.99,5907
19365,Daulton,CA,,city-us,0,37.12,-119.98,382
19366,Dalton,IN,,city-us,0,39.98,-85.18,346
19367,Dalton,KS,,city-us,0,37.27,-97.27,595
19368,Dalton,NC,,city-us,0,36.31,-80.40,86
