id,name,state,country,level,population,latitude,longitude,wiki
3463,Lincoln,NE,,city-us,292657,40.80,-96.67,44316
3403,Lincoln,CA,,city-us,50649,38.89,-121.29,7552
3471,Lincoln,RI,,city-us,22499,41.92,-71.45,6291
3439,Lincoln,MI,,city-us,14863,42.02,-86.51,2770
3407,Lincoln,IL,,city-us,13058,40.15,-89.36,9829
3401,Lincoln,AL,,city-us,7082,33.61,-86.12,5644
3435,Lincoln,MA,,city-us,6890,42.43,-71.31,8321
3492,Lincoln,MI,,city-us,6745,42.13,-83.61,5046
3436,Lincoln,ME,,city-us,4836,45.35,-68.44,4543
3456,Lincoln,ND,,city-us,4334,46.76,-100.70,3524
3406,Lincoln,ID,,city-us,3919,43.51,-111.96,1226
3490,Lincoln,WI,,city-us,2707,45.91,-89.25,1995
3420,Lincoln,KS,,city-us,2592,38.34,-94.69,570
3443,Lincoln,MI,,city-us,2516,43.70,-84.32,6267
3402,Lincoln,AR,,city-us,2306,35.95,-94.42,8054
3488,Lincoln,WI,,city-us,2134,45.34,-92.35,2002
3442,Lincoln,MI,,city-us,2115,43.51,-84.79,6267
3466,Lincoln,OH,,city-us,2040,40.46,-82.85,1340
3465,Lincoln,NY,,city-us,1847,43.03,-75.73,2753
3440,Lincoln,MI,,city-us,1814,43.94,-84.90,6267
3461,Lincoln,NE,,city-us,1790,40.48,-98.89,326
3464,Lincoln,NH,,city-us,1645,44.09,-71.63,5767
3491,Lincoln,WI,,city-us,1603,44.64,-90.26,2935
3416,Lincoln,KS,,city-us,1561,38.91,-97.33,570
3445,Lincoln,MI,,city-us,1483,43.94,-85.50,6267
3470,Lincoln,PA,,city-us,1443,40.10,-79.11,315
3444,Lincoln,MI,,city-us,1301,43.62,-85.87,6267
3413,Lincoln,KS,,city-us,1220,38.36,-95.89,570
3472,Lincoln,SD,,city-us,1167,45.57,-98.55,0
3448,Lincoln,MO,,city-us,1145,38.39,-93.33,2190
3484,Lincoln,WI,,city-us,1138,44.74,-91.26,2061
3485,Lincoln,WI,,city-us,1133,45.55,-88.86,1889
3455,Lincoln,MT,,city-us,1096,46.95,-112.68,5482
3486,Lincoln,WI,,city-us,948,44.62,-87.64,2744
3438,Lincoln,MI,,city-us,932,43.96,-84.01,6267
3467,Lincoln,PA,,city-us,918,40.32,-79.85,2948
3404,Lincoln,DE,,city-us,894,38.87,-75.42,2342
3419,Lincoln,KS,,city-us,873,38.57,-95.32,570
3487,Lincoln,WI,,city-us,791,44.11,-90.50,1982
3414,Lincoln,KS,,city-us,788,37.62,-94.70,570
3489,Lincoln,WI,,city-us,781,44.37,-91.37,1911
3462,Lincoln,NE,,city-us,741,42.48,-97.54,326
