id,name,state,country,level,population,latitude,longitude,wiki
8834,Salem,,India,city-international,693236,11.65,78.17,19475
8806,Salem,OR,,city-us,177723,44.92,-123.02,29993
8776,Salem,MA,,city-us,44819,42.52,-70.90,54986
8787,Salem,NH,,city-us,30542,42.79,-71.22,9805
8816,Salem,VA,,city-us,25373,37.29,-80.05,7723
8793,Salem,OH,,city-us,11825,40.90,-80.85,10875
8815,Salem,UT,,city-us,9831,40.05,-111.67,3842
8774,Salem,KS,,city-us,9481,37.51,-97.32,140
8769,Salem,IL,,city-us,8997,38.61,-88.97,364
8819,Salem,AL,,city-us,6428,32.60,-85.24,1895
8770,Salem,IN,,city-us,6267,38.61,-86.10,10464
8811,Salem,PA,,city-us,6040,40.42,-79.52,320
8778,Salem,MI,,city-us,5627,42.40,-83.60,4393
8802,Salem,OH,,city-us,5328,39.36,-84.12,607
8788,Salem,NJ,,city-us,5297,39.57,-75.47,18922
8799,Salem,OH,,city-us,5283,41.50,-83.12,607
8777,Salem,MI,,city-us,5192,42.72,-85.85,201
8805,Salem,OH,,city-us,5081,40.85,-80.80,607
8782,Salem,MO,,city-us,4571,37.65,-91.54,5948
8764,Salem,CT,,city-us,4200,41.49,-72.26,13120
8810,Salem,PA,,city-us,4107,41.40,-75.37,320
8808,Salem,PA,,city-us,4023,41.11,-76.18,320
8795,Salem,OH,,city-us,2773,40.43,-80.80,607
8792,Salem,OH,,city-us,2484,40.18,-83.72,607
8783,Salem,MO,,city-us,2419,36.11,-90.19,282
8763,Salem,AR,,city-us,2238,34.63,-92.56,2602
8800,Salem,OH,,city-us,2071,40.36,-84.07,607
8801,Salem,OH,,city-us,1582,40.33,-81.55,607
8784,Salem,NC,,city-us,1573,35.70,-81.70,3151
8762,Salem,AR,,city-us,1562,36.37,-91.82,7488
8818,Salem,WV,,city-us,1470,39.28,-80.56,5797
8780,Salem,MN,,city-us,1092,43.98,-92.61,197
8803,Salem,OH,,city-us,1049,39.56,-81.41,607
8796,Salem,OH,,city-us,952,39.08,-82.25,607
8804,Salem,OH,,city-us,933,40.87,-83.35,607
8768,Salem,IL,,city-us,927,40.75,-90.06,364
8798,Salem,OH,,city-us,904,40.05,-81.87,607
8807,Salem,PA,,city-us,901,41.22,-79.62,320
8790,Salem,NY,,city-us,893,43.17,-73.33,5421
8797,Salem,OH,,city-us,814,39.77,-80.90,607
8794,Salem,OH,,city-us,810,39.15,-83.82,607
8809,Salem,PA,,city-us,748,41.45,-80.30,320
8789,Salem,NM,,city-us,716,32.71,-107.21,2058
8775,Salem,KY,,city-us,705,37.26,-88.24,2199
8817,Salem,WI,,city-us,475,44.62,-92.36,2024
8785,Salem,NE,,city-us,474,40.31,-99.01,3165
8781,Salem,MO,,city-us,470,40.10,-94.04,121
8791,Salem,OH,,city-us,461,40.66,-84.40,607
8766,Salem,IA,,city-us,405,40.85,-91.62,5635
8767,Salem,IL,,city-us,363,42.07,-89.92,364
8765,Salem,GA,,city-us,351,32.76,-84.19,2392
8772,Salem,KS,,city-us,318,37.34,-96.89,402
8813,Salem,SD,,city-us,306,43.71,-97.43,5043
8771,Salem,KS,,city-us,246,37.82,-95.31,452
8814,Salem,SD,,city-us,131,43.21,-97.34,5043
8812,Salem,SC,,city-us,120,34.89,-82.98,2365
8779,Salem,MN,,city-us,118,47.21,-94.00,197
8786,Salem,NE,,city-us,83,40.08,-95.72,3165
8773,Salem,KS,,city-us,19,38.00,-96.42,396
8820,Salem,AR,,city-us,0,34.31,-93.62,64
8821,Salem,FL,,city-us,0,29.89,-83.41,226
8822,Salem,GA,,city-us,0,33.72,-83.39,287
8823,Salem,IN,,city-us,0,40.72,-84.85,386
8824,Salem,IN,,city-us,0,40.31,-84.84,154
8825,Salem,IN,,city-us,0,39.60,-84.89,148
8826,Salem,MS,,city-us,0,34.85,-89.21,733
8827,Salem,MO,,city-us,0,40.03,-91.91,154
8828,Salem,NC,,city-us,0,36.54,-80.60,278
8829,Salem,TN,,city-us,0,35.81,-86.48,368
8830,Salem,TX,,city-us,0,29.84,-97.33,1200
8831,Salem,TX,,city-us,0,31.76,-95.14,958
8832,Salem,VA,,city-us,0,38.64,-78.55,185
8833,Salem,WV,,city-us,0,37.99,-81.12,128
