id,name,state,country,level,population,latitude,longitude,wiki
32250,Guthrie,OK,,city-us,11029,35.88,-97.43,11771
32254,Guthrie,MI,,city-us,2833,42.30,-84.06,3895
32248,Guthrie,KY,,city-us,1334,36.65,-87.17,3596
32249,Guthrie,MN,,city-us,624,47.28,-94.83,1947
32251,Guthrie,TX,,city-us,160,33.62,-100.32,3777
32252,Guthrie,IL,,city-us,0,40.51,-88.33,440
32253,Guthrie,IN,,city-us,0,38.98,-86.51,223
32255,Guthrie,MO,,city-us,0,38.76,-92.10,634
32256,Guthrie,WV,,city-us,0,38.41,-81.66,89
32257,Guthrie,WI,,city-us,0,42.92,-88.20,237
