id,name,state,county,country,level,population,latitude,longitude,wiki
31474,Northfield,MN,Dakota County,,city-us,20729,44.453,-93.176,15490
31470,Northfield,MI,Washtenaw County,,city-us,8514,42.401,-83.743,4575
31471,Northfield,NJ,Atlantic County,,city-us,8428,39.370,-74.550,13434
31483,Northfield,VT,Washington County,,city-us,6291,44.148,-72.691,4424
31478,Northfield,NH,Merrimack County,,city-us,4955,43.402,-71.555,8957
31481,Northfield,OH,Summit County,,city-us,3522,41.345,-81.528,5097
48528,Northfield,MA,Franklin County,,city-us,2876,42.677,-72.454,12459
31477,Northfield,KY,Jefferson County,,city-us,995,38.287,-85.641,2783
31476,Northfield,WI,Jackson County,,city-us,586,44.459,-91.100,2612
31482,Northfield,ME,Washington County,,city-us,181,44.820,-67.615,2783
